"","alpha1","beta1","r","r1","t_cll_subclones","t_M1_subclones","t_M2_subclones","r_tp1","lifetime_r","r1_tp1","lifetime_r1","t_M1_subclones_PE","t_M2_subclones_PE"
"7189",0.3,0.47,0.780515782006456,1.58846416927884,34.3076177718062,36.3899888190755,37.2899917054331,0.780515782006456,FALSE,1.58846416927884,FALSE,-3.072526668131e-05,-2.22434080284417e-05
"7190",0.32,0.56,0.605943845605771,1.71142591137608,32.8953968268459,35.4484439424385,36.6238649260593,0.722581347187741,TRUE,1.71142591137608,FALSE,-2.58740329090814,-1.78636383464922
"7191",0.26,0.58,0.460302285980269,1.9811266720311,32.795521157053,35.3768254397434,36.5712257171448,0.724904990716954,TRUE,1.9811266720311,FALSE,-2.78421148737736,-1.92752556410631
"7192",0.3,0.52,0.670414779068419,1.7007931880248,32.8598080219827,35.4187793259213,36.6095983803975,0.723377926931442,TRUE,1.7007931880248,FALSE,-2.66892188534947,-1.82462220327822
"7193",0.33,0.43,0.910029089718479,1.38373342947792,34.532094689081,36.3900151840664,37.2900230465765,0.910029089718479,FALSE,1.38373342947792,FALSE,4.17259311795967e-05,6.18036376130372e-05
"7194",0.41,0.5,0.905725659806078,1.31013163447432,34.5534763238202,36.3900092392567,37.2900206016762,0.905725659806078,FALSE,1.31013163447432,FALSE,2.53895483807267e-05,5.52471874630997e-05
"7195",0.35,0.53,0.729364293463849,1.55067931596196,34.2468544893784,36.3899906630166,37.2899952151357,0.729364293463849,FALSE,1.55067931596196,FALSE,-2.56581021374073e-05,-1.28314946225324e-05
"7196",0.33,0.51,0.741994678914112,1.57331733728988,34.2538996451332,36.3899913572112,37.2899966225675,0.741994678914112,FALSE,1.57331733728988,FALSE,-2.37504500827039e-05,-9.05720708051479e-06
"7197",0.29,0.46,0.785524113140009,1.60223677645075,34.3087962018922,36.3899893595773,37.2899926494671,0.785524113140009,FALSE,1.60223677645075,FALSE,-2.92399635132573e-05,-1.97118071027076e-05
"7198",0.37,0.47,0.897583021626267,1.35544135707654,34.5325842710411,36.3900141331821,37.290022607323,0.897583021626267,FALSE,1.35544135707654,FALSE,3.88380931140652e-05,6.06256986080964e-05
"7199",0.27,0.35,0.960661512278099,1.37797636420904,34.5682028077043,36.3900083604236,37.2900201981979,0.960661512278099,FALSE,1.37797636420904,FALSE,2.29745085171157e-05,5.41651859802611e-05
"7200",0.29,0.59,0.479510802184486,1.878787940247,32.8455484880001,35.4157459495638,36.5955410805442,0.723767721792446,TRUE,1.878787940247,FALSE,-2.67725762691994,-1.86231944075021
"7201",0.31,0.45,0.837660236598061,1.50371424176469,34.4218873159583,36.3899744890542,37.2899745295054,0.837660236598061,FALSE,1.50371424176469,FALSE,-7.01042752827942e-05,-6.83038203810527e-05
"7202",0.34,0.61,0.505082707118068,1.73908985762245,32.9325666674067,35.4798782451558,36.6368415056099,0.721760985463375,TRUE,1.73908985762245,FALSE,-2.50102158517227,-1.75156474762703
"7203",0.33,0.51,0.741994678914112,1.57331733728988,34.2538996451332,36.3899913572112,37.2899966225675,0.741994678914112,FALSE,1.57331733728988,FALSE,-2.37504500827039e-05,-9.05720708051479e-06
"7204",0.36,0.72,0.171098843465086,1.85979412540333,32.973127363885,35.5193120535625,36.6438036800167,0.720915377915512,TRUE,1.85979412540333,FALSE,-2.39265717625044,-1.7328943952354
"7205",0.28,0.56,0.542434496894729,1.85979412540333,32.8281162601425,35.3999759259712,36.5891313153815,0.724152064798072,TRUE,1.85979412540333,FALSE,-2.72059377309371,-1.87950840605668
"7206",0.43,0.57,0.776462644624508,1.40279853827115,34.4063217952874,36.3899708337375,37.289971819316,0.776462644624508,FALSE,1.40279853827115,FALSE,-8.01491138073084e-05,-7.55716920417686e-05
"7207",0.32,0.48,0.791559495231514,1.54014737823469,34.3474400502561,36.3899835024564,37.2899838680421,0.791559495231514,FALSE,1.54014737823469,FALSE,-4.53353767851167e-05,-4.32608149237849e-05
"7208",0.26,0.49,0.676031190914666,1.79376810265799,32.7936582104724,35.3673686434659,36.5766223223826,0.724904990716954,TRUE,1.79376810265799,FALSE,-2.81019883631252,-1.91305357365891
"7209",0.36,0.59,0.594840572941871,1.63854004194741,32.9666236596964,35.5004920044302,36.6568746646339,0.720915377915512,TRUE,1.63854004194741,FALSE,-2.44437481607528,-1.69784214364729
"7210",0.37,0.51,0.810392337802368,1.44619472487016,34.4177887742944,36.3899720688613,37.2899726660812,0.810392337802368,FALSE,1.44619472487016,FALSE,-7.67549839533377e-05,-7.33009352605068e-05
"7211",0.31,0.48,0.775338606985786,1.57542370969533,34.3061585913962,36.3899883140371,37.2899908576598,0.775338606985786,FALSE,1.57542370969533,FALSE,-3.21131160721538e-05,-2.45168684162385e-05
"7212",0.31,0.47,0.796503268064342,1.55203103280885,34.3485407448943,36.3899839988848,37.2899844846575,0.796503268064342,FALSE,1.55203103280885,FALSE,-4.39711877058688e-05,-4.16072473003835e-05
"7213",0.3,0.52,0.670414779068419,1.7007931880248,32.8598080219827,35.4187793259213,36.6095983803975,0.723377926931442,TRUE,1.7007931880248,FALSE,-2.66892188534947,-1.82462220327822
"7214",0.35,0.46,0.883627009968534,1.39328985255859,34.5088394551748,36.3900192128347,37.2900249822575,0.883627009968534,FALSE,1.39328985255859,FALSE,5.27970174532226e-05,6.69945226412513e-05
"7215",0.32,0.44,0.873901686513433,1.44346807046842,34.4823953409716,36.3900251130121,37.2900281814338,0.873901686513433,FALSE,1.44346807046842,FALSE,6.90107505396551e-05,7.55737029024816e-05
"7216",0.39,0.52,0.823327421152911,1.40927733861647,34.4495748679223,36.3900277220717,37.2900299000671,0.823327421152911,FALSE,1.40927733861647,FALSE,7.61804664332787e-05,8.0182534491847e-05
"7217",0.35,0.53,0.729364293463849,1.55067931596196,34.2468544893784,36.3899906630166,37.2899952151357,0.729364293463849,FALSE,1.55067931596196,FALSE,-2.56581021374073e-05,-1.28314946225324e-05
"7218",0.36,0.54,0.722695383813856,1.54014737823469,34.2427073878045,36.3899903618755,37.2899946304946,0.722695383813856,FALSE,1.54014737823469,FALSE,-2.64856402743516e-05,-1.43993172297692e-05
"7219",0.32,0.45,0.853881124843789,1.46843791030405,34.4535736968073,36.3900300727413,37.2899703477428,0.853881124843789,FALSE,1.46843791030405,FALSE,8.26401245331424e-05,-7.95179864697413e-05
"7220",0.39,0.49,0.89068811206007,1.34325131587114,34.5322986189605,36.3900137472039,37.2900224517538,0.89068811206007,FALSE,1.34325131587114,FALSE,3.77774222151477e-05,6.02085110340177e-05
"7221",0.26,0.6,0.40609099245868,2.01879506278186,32.7957672897426,35.3785286633922,36.5701704148892,0.724904990716954,TRUE,2.01879506278186,FALSE,-2.77953101568497,-1.93035555138322
"7222",0.31,0.38,0.97077268083431,1.31585165282699,34.5870025424079,36.3900031852473,37.2900183749084,0.97077268083431,FALSE,1.31585165282699,FALSE,8.75308397593068e-06,4.92756997471258e-05
"7223",0.24,0.41,0.808301817691596,1.68465085406601,34.3107016305717,36.3899925856755,37.2899992705835,0.808301817691596,FALSE,1.68465085406601,FALSE,-2.03746208143534e-05,-1.95606454903542e-06
"7224",0.3,0.52,0.670414779068419,1.7007931880248,32.8598080219827,35.4187793259213,36.6095983803975,0.723377926931442,TRUE,1.7007931880248,FALSE,-2.66892188534947,-1.82462220327822
"7225",0.3,0.41,0.89967748239935,1.436713574828,34.5075293108013,36.3900210772661,37.2900258937489,0.89967748239935,FALSE,1.436713574828,FALSE,5.79204894922029e-05,6.94388545900414e-05
"7226",0.35,0.53,0.729364293463849,1.55067931596196,34.2468544893784,36.3899906630166,37.2899952151357,0.729364293463849,FALSE,1.55067931596196,FALSE,-2.56581021374073e-05,-1.28314946225324e-05
"7227",0.4,0.46,0.97256335182802,1.24492163853134,34.6030241769835,36.3900000028228,37.2900169558789,0.97256335182802,FALSE,1.24492163853134,FALSE,7.75696321928946e-09,4.54703108406638e-05
"7228",0.33,0.57,0.596861142895156,1.69690137630125,32.9130486742646,35.4618449708766,36.6318394106956,0.72217422749043,TRUE,1.69690137630125,FALSE,-2.55057716164705,-1.7649787860133
"7229",0.31,0.62,0.426830208257972,1.85979412540333,32.8804577985209,35.4441825615849,36.610216681419,0.722982523319128,TRUE,1.85979412540333,FALSE,-2.59911359828274,-1.82296411526153
"7230",0.34,0.44,0.907071645568642,1.37610737956127,34.5323500161701,36.3900148834129,37.2900229189677,0.907071645568642,FALSE,1.37610737956127,FALSE,4.08997330571308e-05,6.14614311043841e-05
"7231",0.23,0.66,0.181358483406134,2.26092006488926,32.7475700962066,35.3425937448799,36.5438980808573,0.725997058006031,TRUE,2.26092006488926,FALSE,-2.8782804482552,-2.00080965176373
"7232",0.31,0.43,0.877346995044817,1.45320049279051,34.4821523177426,36.3900255572866,37.2900284352021,0.877346995044817,FALSE,1.45320049279051,FALSE,7.02316201616576e-05,7.62542293520121e-05
"7233",0.29,0.52,0.654654073521802,1.73846157877556,32.8433377784377,35.4070135690441,36.6007077614767,0.723767721792446,TRUE,1.73846157877556,FALSE,-2.70125427577891,-1.84846403465627
"7234",0.33,0.36,1.03873110696861,1.18630989921408,34.6312091785329,36.3900000034591,37.2900150607353,1.03873110696861,FALSE,1.18630989921408,FALSE,9.50551536356131e-09,4.03881343922653e-05
"7235",0.39,0.48,0.912263763012403,1.32034099675699,34.5537854173255,36.3900095016402,37.29002069463,0.912263763012403,FALSE,1.32034099675699,FALSE,2.61105804572497e-05,5.54964602028515e-05
"7236",0.41,0.52,0.860367888116911,1.35371020464463,34.5068499303851,36.3900178992552,37.290024385125,0.860367888116911,FALSE,1.35371020464463,FALSE,4.91872910866694e-05,6.53932019931071e-05
"7237",0.33,0.33,1.08963059144783,1.08963059144783,34.6413789484045,36.390000003721,37.2900144022912,1.08963059144783,FALSE,1.08963059144783,FALSE,1.02252352107753e-08,3.8622395412664e-05
"7238",0.43,0.48,0.9876222033888,1.21185380835264,34.6148941991602,36.3900000030894,37.2900161086357,0.9876222033888,FALSE,1.21185380835264,FALSE,8.48968722869132e-09,4.31982721290284e-05
"7239",0.27,0.61,0.393077485871438,1.99522725608004,32.812404094159,35.3922899236534,36.5777665590958,0.724531106351585,TRUE,1.99522725608004,FALSE,-2.74171496660238,-1.90998509226123
"7240",0.16,0.65,0.116887549943486,2.64718453328768,32.6405601328506,35.2458063241587,36.4907923019087,0.728388137340728,TRUE,2.64718453328768,FALSE,-3.14425302512033,-2.14322257466163
"7241",0.22,0.4,0.798114742039506,1.75389392562075,34.2683382521599,36.3899970737195,37.2899995204379,0.798114742039506,FALSE,1.75389392562075,FALSE,-8.04144145122879e-06,-1.28603406759351e-06
"7242",0.34,0.54,0.6885046519619,1.60365672694574,32.9279962363573,35.4683450301911,36.6440772649251,0.721760985463375,TRUE,1.60365672694574,FALSE,-2.53271494863673,-1.73216072693722
"7243",0.3,0.44,0.841693312209819,1.51517753839907,34.4219360948734,36.3899750276201,37.2899749730272,0.841693312209819,FALSE,1.51517753839907,FALSE,-6.86242922229317e-05,-6.71144350070961e-05
"7244",0.22,0.43,0.741122192720011,1.83425021626478,34.1228039293308,36.3899996868487,37.2899989881412,0.741122192720011,FALSE,1.83425021626478,FALSE,-8.60542134329791e-07,-2.71348576575018e-06
"7245",0.28,0.44,0.810392337802385,1.59183628449568,34.35039857433,36.3899857272773,37.2899867806644,0.810392337802385,FALSE,1.59183628449568,FALSE,-3.92215518821471e-05,-3.54500820391418e-05
"7246",0.39,0.46,0.954197460771118,1.27305253629167,34.5889246553583,36.3900019624466,37.2900179898848,0.954197460771118,FALSE,1.27305253629167,FALSE,5.39281826852371e-06,4.82431880707775e-05
"7247",0.4,0.45,0.992951283681568,1.22050063106604,34.6147740750341,36.3900000030777,37.2900161409151,0.992951283681568,FALSE,1.22050063106604,FALSE,8.45746970975743e-09,4.3284835345919e-05
"7248",0.4,0.45,0.992951283681568,1.22050063106604,34.6147740750341,36.3900000030777,37.2900161409151,0.992951283681568,FALSE,1.22050063106604,FALSE,8.45746970975743e-09,4.3284835345919e-05
"7249",0.33,0.48,0.808020701659449,1.50595664638274,34.3855810811372,36.3899783826512,37.2899781472406,0.808020701659449,FALSE,1.50595664638274,FALSE,-5.94046407179846e-05,-5.86021972654485e-05
"7250",0.28,0.53,0.615721127774508,1.79861659519996,32.8272802338155,35.3964009246274,36.5911973597853,0.724152064798072,TRUE,1.79861659519996,FALSE,-2.73041790429417,-1.87396792763395
"7251",0.36,0.48,0.858920186138673,1.40927733861648,34.4820793939695,36.3900236793857,37.2900273921971,0.858920186138673,FALSE,1.40927733861648,FALSE,6.5071134020473e-05,7.34572194496367e-05
"7252",0.31,0.41,0.915664968457231,1.40028043835801,34.5313123736771,36.3900158706408,37.2900233430611,0.915664968457231,FALSE,1.40028043835801,FALSE,4.36126429990135e-05,6.25987156892961e-05
"7253",0.3,0.49,0.737775469975567,1.63476716527947,34.2110382447419,36.3899958066068,37.2899995738401,0.737775469975567,FALSE,1.63476716527947,FALSE,-1.15234768641879e-05,-1.14282628472459e-06
"7254",0.42,0.41,1.1086244062915,1.06285553413776,34.6402915101569,36.3900000036938,37.2900144683939,1.1086244062915,FALSE,1.06285553413776,FALSE,1.01505491441558e-08,3.87996618582792e-05
"7255",0.27,0.44,0.795066424322012,1.63224477801886,34.3103400973289,36.3899905469782,37.2899948715326,0.795066424322012,FALSE,1.63224477801886,FALSE,-2.59769766907459e-05,-1.3752929452879e-05
"7256",0.34,0.5,0.78115088411641,1.51814445901671,34.3444775278517,36.3899826229386,37.2899828190915,0.78115088411641,FALSE,1.51814445901671,FALSE,-4.77522983275654e-05,-4.60737691841184e-05
"7257",0.27,0.52,0.623787891180601,1.81786042764462,32.8106492865684,35.3830752481236,36.5832546260101,0.724531106351585,TRUE,1.81786042764462,FALSE,-2.76703696585996,-1.89526783049036
"7258",0.21,0.56,0.439343681949205,2.17944087257198,32.7157337290713,35.310524718114,36.5316845720485,0.726701713972323,TRUE,2.17944087257198,FALSE,-2.96640638056063,-2.03356242411233
"7259",0.22,0.46,0.681047502419701,1.90918497270426,32.7302663975127,35.3158019824877,36.5439287967784,0.726351644563764,TRUE,1.90918497270426,FALSE,-2.95190441745606,-2.0007272813665
"7260",0.4,0.59,0.666550040872497,1.5214728023276,33.0373417554489,35.5464236750958,36.6946148658598,0.719141854388785,TRUE,1.5214728023276,FALSE,-2.31815423166853,-1.5966348461791
"7261",0.36,0.55,0.698274376348555,1.56053531008824,32.9629145515683,35.4929484594953,36.6617234301974,0.720915377915512,TRUE,1.56053531008824,FALSE,-2.46510453559949,-1.68483928614265
"7262",0.35,0.5,0.798114742039511,1.48593608471309,34.3833006166455,36.3899775656524,37.2899773865188,0.798114742039511,FALSE,1.48593608471309,FALSE,-6.16497597047395e-05,-6.06422127912224e-05
"7263",0.3,0.47,0.780515782006456,1.58846416927884,34.3076177718062,36.3899888190755,37.2899917054331,0.780515782006456,FALSE,1.58846416927884,FALSE,-3.072526668131e-05,-2.22434080284417e-05
"7264",0.29,0.37,0.956802646281409,1.36032179440089,34.569584350137,36.3900076665365,37.2900199479467,0.956802646281409,FALSE,1.36032179440089,FALSE,2.10677012252844e-05,5.34940915520577e-05
"7265",0.43,0.64,0.57903911436067,1.53150055552129,33.0988999428503,35.5913649083853,36.7159658739085,0.717732310712293,TRUE,1.53150055552129,FALSE,-2.19465537679219,-1.53937818742703
"7266",0.33,0.55,0.647374891869331,1.65721461785449,32.9118153918883,35.4585979179119,36.6338532584162,0.72217422749043,TRUE,1.65721461785449,FALSE,-2.55950008817828,-1.75957828260603
"7267",0.39,0.46,0.954197460771118,1.27305253629167,34.5889246553583,36.3900019624466,37.2900179898848,0.954197460771118,FALSE,1.27305253629167,FALSE,5.39281826852371e-06,4.82431880707775e-05
"7268",0.29,0.61,0.423943668212639,1.915828407211,32.8459718786629,35.4178671434917,36.5942051484992,0.723767721792446,TRUE,1.915828407211,FALSE,-2.67142856968483,-1.86590198847092
"7269",0.28,0.36,0.958760551829629,1.36886884509329,34.5689305417863,36.390007998774,37.2900200671958,0.958760551829629,FALSE,1.36886884509329,FALSE,2.19806926213047e-05,5.3813879970562e-05
"7270",0.33,0.43,0.910029089718479,1.38373342947792,34.532094689081,36.3900151840664,37.2900230465765,0.910029089718479,FALSE,1.38373342947792,FALSE,4.17259311795967e-05,6.18036376130372e-05
"7271",0.27,0.42,0.834056779667856,1.58055587175787,34.387356030368,36.3899818000051,37.28998169566,0.834056779667856,FALSE,1.58055587175787,FALSE,-5.00137260567138e-05,-4.90864575791095e-05
"7272",0.37,0.47,0.897583021626267,1.35544135707654,34.5325842710411,36.3900141331821,37.290022607323,0.897583021626267,FALSE,1.35544135707654,FALSE,3.88380931140652e-05,6.06256986080964e-05
"7273",0.38,0.42,1.01552906422709,1.20083443428891,34.6241758723326,36.3900000032915,37.2900155166108,1.01552906422709,FALSE,1.20083443428891,FALSE,9.04501962626628e-09,4.16106485306954e-05
"7274",0.32,0.58,0.554254939344784,1.75041626672194,32.8963489097126,35.4513753558262,36.6220590659315,0.722581347187741,TRUE,1.75041626672194,FALSE,-2.57934774436342,-1.79120658103658
"7275",0.27,0.43,0.814732621099118,1.60670086888032,34.3505514072111,36.3899863865733,37.2899877232322,0.814732621099118,FALSE,1.60670086888032,FALSE,-3.74098012669614e-05,-3.29224130499753e-05
"7276",0.37,0.42,0.997750907175485,1.23046581993576,34.6144564104716,36.3900000030609,37.2900161886652,0.997750907175485,FALSE,1.23046581993576,FALSE,8.41127174018314e-09,4.34128860460836e-05
"7277",0.27,0.55,0.552078423249969,1.88018205725688,32.8113948395914,35.3864918060511,36.5812741595983,0.724531106351585,TRUE,1.88018205725688,FALSE,-2.75764823838656,-1.90057881577297
"7278",0.28,0.57,0.516890587756168,1.87946032218044,32.8283488567765,35.4010820245294,36.5884597217853,0.724152064798072,TRUE,1.87946032218044,FALSE,-2.71755420574502,-1.88130940792352
"7279",0.31,0.55,0.614692797195668,1.72668168116708,32.8779653811422,35.4350708662442,36.6159108945641,0.722982523319128,TRUE,1.72668168116708,FALSE,-2.62415260718833,-1.80769403442184
"7280",0.37,0.44,0.958760551829629,1.28215472619676,34.5886995987737,36.3900021853594,37.290018058444,0.958760551829629,FALSE,1.28215472619676,FALSE,6.00538446366011e-06,4.84270421755079e-05
"7281",0.38,0.5,0.850617947429005,1.39456042000534,34.4811360887215,36.3900231459425,37.2900271117978,0.850617947429005,FALSE,1.39456042000534,FALSE,6.36052280833335e-05,7.270527711001e-05
"7282",0.38,0.64,0.485613428571177,1.66884939548482,33.006360350497,35.5327495106028,36.6692329798508,0.720042921242948,TRUE,1.66884939548482,FALSE,-2.35573094091022,-1.66470104625678
"7283",0.34,0.45,0.887051083898992,1.4010772193969,34.5087955774972,36.3900195229342,37.2900251295006,0.887051083898992,FALSE,1.4010772193969,FALSE,5.36491735040543e-05,6.73893820815302e-05
"7284",0.25,0.6,0.391176525422968,2.06237363295217,32.7794368656614,35.3655450369932,36.5620854675051,0.725273856348505,TRUE,2.06237363295217,FALSE,-2.81521012093105,-1.95203682621317
"7285",0.29,0.57,0.53243085661699,1.84046996683459,32.8450484577965,35.4134737355938,36.5969352541263,0.723767721792446,TRUE,1.84046996683459,FALSE,-2.6835016883929,-1.8585807076259
"7286",0.29,0.33,1.02520030516966,1.23319918198117,34.6226305841278,36.3900000032346,37.2900156705087,1.02520030516966,FALSE,1.23319918198117,FALSE,8.8887158450143e-09,4.20233540263489e-05
"7287",0.27,0.42,0.834056779667856,1.58055587175787,34.387356030368,36.3899818000051,37.28998169566,0.834056779667856,FALSE,1.58055587175787,FALSE,-5.00137260567138e-05,-4.90864575791095e-05
