"","alpha1","alpha2","alpha3","beta1","beta2","beta3","ccf_last1","ccf_last2","ccf_last3","r","r1","r2","r3","t_cll_subclones","t_M1_subclones","t_M2_subclones","t_M3_subclones","r_tp1","lifetime_r","r1_tp1","lifetime_r1","r2_tp1","lifetime_r2","r3_tp1","lifetime_r3","t_M1_subclones_PE","t_M2_subclones_PE","t_M3_subclones_PE"
"5153",0.6,0.11,0.1,0.48,0.16,0.06,0.02,0.84,0.28,0.188693494680788,-0.264719186656698,0.945945906551632,0.685869146625765,51.7871669516682,52.6288525967077,52.4213456387183,56.5340684523699,0.437705129571525,TRUE,0.451011292313758,TRUE,0.945945906551632,FALSE,0.685869146625765,FALSE,-3.6807236517063,-5.54712497528233,-6.35403602390271
"5154",0.57,0.09,0.04,0.42,0.18,0.05,0.01,0.75,0.26,0.264879326795759,-0.381173427176855,0.754673397566563,0.648212407250671,51.7298054567513,52.5707706826639,52.3634311858639,56.4832660917004,0.440616269663576,TRUE,0.450072542416475,TRUE,0.754673397566563,FALSE,0.648212407250671,FALSE,-3.78702290874111,-5.65147534078572,-6.43818768974586
"5155",0.58,0.1,0.09,0.45,0.2,0.02,0.01,0.8,0.24,0.222383048748897,-0.397230670738496,1.10591758358524,0.540399145877263,51.7624538230929,52.6063382726766,52.3983043493357,56.4882574989214,0.439506741445852,TRUE,0.450390839318229,TRUE,1.10591758358524,FALSE,0.540399145877263,FALSE,-3.72192849070898,-5.58864081200767,-6.42991966387045
"5156",0.57,0.12,0.05,0.5,0.15,0.08,0.02,0.75,0.17,0.256467353896922,-0.274756327970357,0.66138788137274,0.543631706433041,51.7801607508273,52.6228566540113,52.4150085577331,56.5622296737452,0.438925689134092,TRUE,0.450072542416475,TRUE,0.66138788137274,FALSE,0.543631706433041,FALSE,-3.69169719251227,-5.55854313921966,-6.30738831581049
"5157",0.58,0.12,0.04,0.4,0.2,0.08,0.01,0.77,0.21,0.254762518471147,-0.365249994275463,0.633292813249588,0.600798165378677,51.779026723032,52.6196834602727,52.4123680022514,56.5449108640063,0.438325582567053,TRUE,0.450390839318229,TRUE,0.633292813249588,FALSE,0.600798165378677,FALSE,-3.69750464811005,-5.56330089684435,-6.33607609076315
"5158",0.56,0.1,0.06,0.49,0.17,0.1,0.01,0.78,0.19,0.297430263449577,-0.413575144283133,0.810078469247993,0.509650448928994,51.7294890752893,52.5725599960123,52.3646534167833,56.5015507845097,0.440616269663576,TRUE,0.449748611649648,TRUE,0.810078469247993,FALSE,0.509650448928994,FALSE,-3.78374817713708,-5.6492731229129,-6.40789997596538
"5159",0.65,0.12,0.06,0.36,0.17,0.05,0.02,0.78,0.24,0.277570908157429,-0.294289186011847,0.693877688506511,0.700510402652049,51.7858904388103,52.6200852300344,52.4145039911223,56.4868050166841,0.433462786708104,TRUE,0.452476202776304,TRUE,0.693877688506511,FALSE,0.700510402652049,FALSE,-3.6967693447393,-5.55945226824805,-6.43232563080315
"5160",0.72,0.14,0.02,0.48,0.18,0.07,0.01,0.76,0.22,0.41762073475317,-0.417247908814154,0.572909125245997,0.857173640082131,51.8403429029686,52.6756977604956,52.4696981611612,56.5686605032067,0.424377192156239,TRUE,0.454348070439562,TRUE,0.572909125245997,FALSE,0.857173640082131,FALSE,-3.59498945736525,-5.46000331322312,-6.29673595625855
"5161",0.58,0.11,0.06,0.41,0.18,0.08,0.01,0.8,0.23,0.224962873534961,-0.387951463708618,0.729283027475615,0.521650949285813,51.756964798881,52.5985293514538,52.3910062214829,56.5215095817842,0.438925689134092,TRUE,0.450390839318229,TRUE,0.729283027475615,FALSE,0.521650949285813,FALSE,-3.73622007420601,-5.60179059192275,-6.374839188696
"5162",0.6,0.12,0.06,0.5,0.18,0.06,0.02,0.74,0.29,0.223711505968806,-0.277602666385979,0.66679317886313,0.459948164329924,51.7602032945639,52.6027186705622,52.3949299221096,56.5379947050011,0.437062901902944,TRUE,0.451011292313758,TRUE,0.66679317886313,FALSE,0.459948164329924,FALSE,-3.72855294553035,-5.59472086106383,-6.34753237535018
"5163",0.6,0.11,0.05,0.48,0.2,0.06,0.01,0.87,0.24,0.154093522136402,-0.403085897919405,0.723053091467942,0.557432771294914,51.7541914419462,52.5929075829204,52.3861313407837,56.4949807271189,0.437705129571525,TRUE,0.451011292313758,TRUE,0.723053091467942,FALSE,0.557432771294914,FALSE,-3.74650881603141,-5.61057416075013,-6.41878295988256
"5164",0.65,0.12,0.08,0.4,0.17,0.05,0.04,0.72,0.24,0.252481590403042,-0.247513995235843,0.710878713925747,0.783382804623223,51.8031021170793,52.6397416069193,52.4335425254647,56.5165434601817,0.433462786708104,TRUE,0.452476202776304,TRUE,0.710878713925747,FALSE,0.783382804623223,FALSE,-3.66079500929858,-5.5251486027663,-6.3830653301612
"5165",0.57,0.14,0.05,0.48,0.19,0.08,0.02,0.72,0.21,0.332454692687084,-0.268159713244676,0.645024002408004,0.580403694173304,51.822975937257,52.663874116623,52.4565018915726,56.5890184824399,0.437705129571525,TRUE,0.450072542416475,TRUE,0.645024002408004,FALSE,0.580403694173304,FALSE,-3.61662862989928,-5.48378037554483,-6.26301394328317
"5166",0.66,0.12,0.06,0.47,0.18,0.08,0.01,0.76,0.27,0.326518448196011,-0.414480273981959,0.668736071049299,0.684839202383365,51.7948708002792,52.6314900572155,52.4252398176553,56.5236877200411,0.432649247861639,TRUE,0.452755622105199,TRUE,0.668736071049299,FALSE,0.684839202383365,FALSE,-3.67589667420299,-5.54010843665718,-6.3712312074854
"5167",0.67,0.12,0.06,0.5,0.2,0.06,0.01,0.77,0.25,0.321821422532685,-0.421994902042432,0.67868213622638,0.675259824116492,51.7966572599965,52.6328355158107,52.4266970183613,56.5224152263917,0.431797856653094,TRUE,0.453030839480099,TRUE,0.67868213622638,FALSE,0.675259824116492,FALSE,-3.67343426828201,-5.53748284979938,-6.3733390319833
"5168",0.54,0.12,0.07,0.49,0.19,0.07,0.01,0.71,0.27,0.14454163609104,-0.389645128153623,0.712195239557457,0.596683538806593,51.777987457083,52.6187999785838,52.4114766157593,56.5371281144708,0.440616269663576,TRUE,0.449083025189713,TRUE,0.712195239557457,FALSE,0.596683538806593,FALSE,-3.69912156188903,-5.5649069986319,-6.34896784086339
"5169",0.59,0.11,0.06,0.43,0.2,0.07,0.01,0.77,0.31,0.252655135168365,-0.408149613669795,0.655257300218948,0.669516202304701,51.7588100607925,52.5974248532034,52.3906687934275,56.502066784591,0.438325582567053,TRUE,0.450703694980003,TRUE,0.655257300218948,FALSE,0.669516202304701,FALSE,-3.73824148388843,-5.60239857040094,-6.40704524666054
"5170",0.63,0.11,0.06,0.44,0.19,0.06,0.03,0.73,0.18,0.297664932413194,-0.185841317058755,0.747810430681134,0.614249861814529,51.7694249697942,52.6079841967951,52.4012452361548,56.509165017954,0.435706606658549,TRUE,0.451904230896654,TRUE,0.747810430681134,FALSE,0.614249861814529,FALSE,-3.71891618448924,-5.58334191683813,-6.39528736466123
"5171",0.64,0.12,0.1,0.52,0.22,0.06,0.01,0.76,0.22,0.323981453270747,-0.406459105054879,0.834471534715296,0.715820904480317,51.8191184552136,52.6605735003197,52.4530882520064,56.5783526959515,0.434241696196003,TRUE,0.452192451192557,TRUE,0.834471534715296,FALSE,0.715820904480317,FALSE,-3.62266928931233,-5.48993107746592,-6.28068130536445
"5172",0.59,0.13,0.05,0.45,0.21,0.06,0.01,0.77,0.29,0.265588557532683,-0.399227929160529,0.623316276641059,0.644501597950538,51.7995023102872,52.6387864270974,52.4318338009565,56.5530543106215,0.437062901902944,TRUE,0.450703694980003,TRUE,0.623316276641059,FALSE,0.644501597950538,FALSE,-3.66254314220819,-5.52822738566388,-6.32258686330717
"5173",0.66,0.12,0.05,0.51,0.16,0.04,0.01,0.78,0.23,0.295471486786011,-0.422799197777279,0.689525813375915,0.652329021437146,51.8031809589657,52.6412785828323,52.4346415319952,56.5437882571878,0.432649247861639,TRUE,0.452755622105199,TRUE,0.689525813375915,FALSE,0.652329021437146,FALSE,-3.65798209584139,-5.5231684108194,-6.33793563493817
"5174",0.62,0.11,0.02,0.51,0.19,0.04,0.02,0.81,0.3,0.278761512219769,-0.286579795412336,0.637235897967202,0.801719695972162,51.766118264489,52.6048498501537,52.3980622397795,56.5082690194141,0.436397315443008,TRUE,0.451611398880797,TRUE,0.637235897967202,FALSE,0.801719695972162,FALSE,-3.72465254364253,-5.58907704544227,-6.39677154312726
"5175",0.65,0.11,0.04,0.52,0.2,0.07,0.02,0.78,0.28,0.326924561406523,-0.282339516180024,0.663064676485422,0.666898881205584,51.7655279759958,52.6023326872138,52.3960299395227,56.4975308052977,0.434241696196003,TRUE,0.452476202776304,TRUE,0.663064676485422,FALSE,0.666898881205584,FALSE,-3.72925935722213,-5.59273884770679,-6.41455887808888
"5176",0.69,0.12,0.03,0.46,0.2,0.05,0.01,0.77,0.21,0.293914861766242,-0.434397148625973,0.66940581582816,0.668638685421633,51.7974566490527,52.6327260167986,52.4268067400467,56.5196430458479,0.429966168172915,TRUE,0.453569160951663,TRUE,0.66940581582816,FALSE,0.668638685421633,FALSE,-3.6736346691095,-5.5372851530691,-6.37793101565692
"5177",0.78,0.1,0.03,0.45,0.2,0.13,0.01,0.79,0.18,0.348726863687769,-0.450850322678795,0.519506741000872,0.564914215095502,51.7076114143344,52.5410603079932,52.3354731001643,56.4447811723945,0.421555986449298,TRUE,0.455812980902109,TRUE,0.519506741000872,FALSE,0.564914215095502,FALSE,-3.84139767936824,-5.70185026997426,-6.50193610668462
"5178",0.64,0.17,0.02,0.49,0.19,0.05,0.01,0.74,0.18,0.34968904161626,-0.414614872138598,0.550213473522738,0.724814339206408,51.8390567275951,52.6742512270853,52.4682973754265,56.571732669286,0.429966168172915,TRUE,0.452192451192557,TRUE,0.550213473522738,FALSE,0.724814339206408,FALSE,-3.59763684647638,-5.46252725148381,-6.29164706098059
"5179",0.66,0.13,0.04,0.52,0.2,0.06,0.01,0.72,0.22,0.328946403614955,-0.424616531050569,0.641255839864756,0.647324300643466,51.8107219251666,52.6473763020672,52.4410907317229,56.5460257555652,0.431797856653094,TRUE,0.452755622105199,TRUE,0.641255839864756,FALSE,0.647324300643466,FALSE,-3.64682228757828,-5.51154823112994,-6.33422932654434
"5180",0.63,0.1,0.04,0.43,0.18,0.04,0.01,0.79,0.23,0.247285592583245,-0.390558286477875,0.704153234811704,0.735689162231223,51.7503518498283,52.5878641729238,52.3814232003766,56.4764429711497,0.436397315443008,TRUE,0.451904230896654,TRUE,0.704153234811704,FALSE,0.735689162231223,FALSE,-3.75573906858748,-5.61905729661882,-6.44948986061009
"5181",0.69,0.11,0.06,0.48,0.14,0.05,0.01,0.75,0.27,0.324294862930942,-0.410593582887366,0.717236897510787,0.679466078411058,51.7908967422225,52.6286550228349,52.4221015203048,56.5288064875418,0.430904918070198,TRUE,0.453569160951663,TRUE,0.717236897510787,FALSE,0.679466078411058,FALSE,-3.6810852437136,-5.54576302647793,-6.3627522154351
"5182",0.57,0.09,0.06,0.48,0.18,0.05,0.01,0.78,0.23,0.218569902801639,-0.401499965319025,0.691305505293,0.526140595103816,51.6940324577981,52.5350183418977,52.3276157050741,56.4624020136506,0.440616269663576,TRUE,0.450072542416475,TRUE,0.691305505293,FALSE,0.526140595103816,FALSE,-3.85245545040683,-5.71600773860531,-6.47274803105747
"5183",0.63,0.13,0.03,0.43,0.18,0.04,0.01,0.78,0.22,0.297867431028271,-0.373181317675096,0.650635103221471,0.751334388723806,51.8166293679662,52.6548402038788,52.4481884246902,56.554829026289,0.434241696196003,TRUE,0.451904230896654,TRUE,0.650635103221471,FALSE,0.751334388723806,FALSE,-3.63316214517055,-5.49875959515287,-6.31964713220306
"5184",0.56,0.09,0.03,0.42,0.19,0.04,0.01,0.77,0.2,0.251914318254651,-0.388242885359202,0.71024506724626,0.657607405936596,51.7263466149765,52.5673085825329,52.3599585754369,56.4838062856311,0.441146788273994,TRUE,0.449748611649648,TRUE,0.71024506724626,FALSE,0.657607405936596,FALSE,-3.79335910956647,-5.65773229651014,-6.43729288449373
"5185",0.66,0.11,0.03,0.45,0.14,0.05,0.01,0.79,0.28,0.298534572362907,-0.407141358402103,0.600062960965007,0.710127959879352,51.7754992929614,52.6149862148115,52.4079604271461,56.5335753921877,0.433462786708104,TRUE,0.452755622105199,TRUE,0.600062960965007,FALSE,0.710127959879352,FALSE,-3.7061013638149,-5.57124247361067,-6.35485275436862
"5186",0.57,0.15,0.01,0.52,0.23,0.07,0.01,0.71,0.25,0.287589059802236,-0.411914144149248,0.463514133906097,0.982926917920886,51.7946751349186,52.6415667935604,52.4326774570981,56.5884066439892,0.437062901902944,TRUE,0.450072542416475,TRUE,0.463514133906097,FALSE,0.982926917920886,FALSE,-3.65745462379139,-5.52670728450787,-6.26402742423528
"5187",0.64,0.12,0.04,0.42,0.22,0.06,0.01,0.8,0.23,0.246178495482555,-0.429199135118891,0.650967875708808,0.630428715768111,51.7809491553414,52.6178432626464,52.4115066346177,56.5162953934811,0.434241696196003,TRUE,0.452192451192557,TRUE,0.650967875708808,FALSE,0.630428715768111,FALSE,-3.70087250613757,-5.56485291059883,-6.38347624071378
"5188",0.62,0.12,0.05,0.51,0.17,0.03,0.01,0.74,0.21,0.311018065642767,-0.412250792543974,0.65831422700142,0.570411431750371,51.765168926114,52.6026079933128,52.3961208972292,56.5068967157057,0.435706606658549,TRUE,0.451611398880797,TRUE,0.65831422700142,FALSE,0.570411431750371,FALSE,-3.72875550272176,-5.59257495994743,-6.39904469818501
"5189",0.58,0.1,0.01,0.45,0.2,0.07,0.01,0.7,0.23,0.370985970449015,-0.398868181880229,0.548646453464922,0.770543828134918,51.7166869413332,52.5586195553581,52.3509487429829,56.4969668501126,0.439506741445852,TRUE,0.450390839318229,TRUE,0.548646453464922,FALSE,0.770543828134918,FALSE,-3.80926142870043,-5.67396622885961,-6.4154930427156
"5190",0.63,0.11,0.02,0.52,0.19,0.1,0.02,0.82,0.2,0.287044964509124,-0.288382607620169,0.600510336575567,0.921459925931184,51.737180627617,52.5735297745409,52.3673335471694,56.465040900561,0.435706606658549,TRUE,0.451904230896654,TRUE,0.600510336575567,FALSE,0.921459925931184,FALSE,-3.78197332624285,-5.64444405915424,-6.46837684187348
"5191",0.6,0.15,0.04,0.41,0.21,0.07,0.01,0.83,0.24,0.238719846471187,-0.38361868740192,0.607424555068576,0.637128700216937,51.8276025080464,52.6643620864357,52.4580537013123,56.5636410912817,0.434988804441249,TRUE,0.451011292313758,TRUE,0.607424555068576,FALSE,0.637128700216937,FALSE,-3.6157355665525,-5.4809843219598,-6.30505037057852
"5192",0.58,0.12,0.01,0.47,0.19,0.08,0.01,0.7,0.26,0.343855376567263,-0.39423905124871,0.495813916188041,0.642761273968008,51.7337230445514,52.5762889840389,52.3684511761509,56.5199723898877,0.438325582567053,TRUE,0.450390839318229,TRUE,0.495813916188041,FALSE,0.642761273968008,FALSE,-3.7769235284793,-5.64243031324165,-6.37738547310297
"5193",0.67,0.1,0.08,0.43,0.19,0.05,0.01,0.76,0.27,0.283695694670285,-0.375555746255125,0.73747035290008,0.940365125980388,51.7833887872338,52.62548326513,52.4178211335903,56.5461801837101,0.433462786708104,TRUE,0.453030839480099,TRUE,0.73747035290008,FALSE,0.940365125980388,FALSE,-3.68689007113828,-5.55347543497251,-6.3339735237534
"5194",0.58,0.12,0.03,0.53,0.19,0.03,0.01,0.78,0.25,0.21364101149659,-0.359803622525856,0.628076204567383,0.920628718715706,51.7800641927325,52.6182126824268,52.4116356685865,56.496802356675,0.438325582567053,TRUE,0.450390839318229,TRUE,0.628076204567383,FALSE,0.920628718715706,FALSE,-3.7001964084429,-5.56462041696128,-6.41576551817948
"5195",0.66,0.12,0.05,0.48,0.18,0.07,0.01,0.79,0.24,0.29882896757299,-0.408415221713045,0.742505866434669,0.550163262872879,51.7816643303264,52.6184234808351,52.4121402162219,56.508625750661,0.432649247861639,TRUE,0.452755622105199,TRUE,0.742505866434669,FALSE,0.550163262872879,FALSE,-3.69981061340583,-5.56371132212275,-6.39618063498261
"5196",0.56,0.11,0.06,0.47,0.18,0.07,0.01,0.8,0.23,0.28343175190564,-0.416560970408245,0.718913336634594,0.613986931697131,51.7679407621787,52.608914676772,52.4015617762556,56.5250096297432,0.440069912358494,TRUE,0.449748611649648,TRUE,0.718913336634594,FALSE,0.613986931697131,FALSE,-3.71721325627371,-5.58277157431425,-6.36904152767406
"5197",0.57,0.1,0.06,0.5,0.18,0.03,0.01,0.78,0.23,0.262379998985926,-0.420309589255996,0.771429335892609,0.815091634408899,51.7674550688042,52.6105188464432,52.4026511644501,56.5309940641756,0.440069912358494,TRUE,0.450072542416475,TRUE,0.771429335892609,FALSE,0.815091634408899,FALSE,-3.71427736741723,-5.58080871270249,-6.35912860000726
"5198",0.56,0.14,0.09,0.46,0.17,0.08,0.01,0.8,0.21,0.217686102166045,-0.401655649121625,0.744966891506443,0.58359311899332,51.8256112580715,52.6655174101642,52.458452340974,56.5704823973106,0.438325582567053,TRUE,0.449748611649648,TRUE,0.744966891506443,FALSE,0.58359311899332,FALSE,-3.61362113805973,-5.48026605229901,-6.29371807634482
"5199",0.51,0.09,0.04,0.46,0.2,0.08,0.02,0.76,0.25,0.198256215687215,-0.252893698432731,0.715561252099308,0.635937582254413,51.7184591915638,52.5594081190819,52.3520641942929,56.4756191756227,0.443590627816903,TRUE,0.448036934160431,TRUE,0.715561252099308,FALSE,0.635937582254413,FALSE,-3.80781823008434,-5.67195640667955,-6.45085443825958
