"","alpha1","alpha2","alpha3","beta1","beta2","beta3","ccf_last1","ccf_last2","ccf_last3","r","r1","r2","r3","t_cll_subclones","t_M1_subclones","t_M2_subclones","t_M3_subclones","r_tp1","lifetime_r","r1_tp1","lifetime_r1","r2_tp1","lifetime_r2","r3_tp1","lifetime_r3","t_M1_subclones_PE","t_M2_subclones_PE","t_M3_subclones_PE"
"7312",0.59,0.32,0.04,0.69,0.21,0.26,0.75,0.23,0.45,0.262800885802495,0.359047377732779,0.0466162401474661,0.960240894048054,64.0710464723831,62.9958786502616,64.4710783705208,69.032645446923,0.334533970691388,TRUE,0.362085091055106,TRUE,0.353841601215947,TRUE,0.960240894048054,FALSE,-4.11586202395489,-4.04661650465728,-1.07101540996987
"7313",0.56,0.36,0.01,0.68,0.22,0.15,0.68,0.2,0.47,0.67770232114503,0.335988883908834,0.453778513354674,1.44371465838286,64.8687456809923,63.8761752881244,65.2368958448453,69.2559077321326,0.67770232114503,FALSE,0.362085091055106,TRUE,0.453778513354674,FALSE,1.44371465838286,FALSE,-2.77598890696439,-2.90683755790256,-0.751063725805924
"7314",0.59,0.39,0.08,0.67,0.18,0.3,0.71,0.26,0.26,1.07588783973886,0.726689002950706,0.109129730361306,0.810469631925824,65.7139600836462,64.8585738037659,66.0219545694089,69.3226150801845,1.07588783973886,FALSE,0.726689002950706,FALSE,0.356852647537559,TRUE,0.810469631925824,FALSE,-1.2807095833091,-1.73842153682254,-0.655467067663324
"7315",0.55,0.34,0.01,0.62,0.19,0.21,0.68,0.22,0.35,0.53789480773717,0.448244708261618,0.320632719533444,1.26019935936118,65.5253647641871,64.5660071477717,65.8781797549981,69.5235100608025,0.53789480773717,FALSE,0.448244708261618,FALSE,0.354764350406455,TRUE,1.26019935936118,FALSE,-1.72601651785136,-1.95240399613322,-0.367569417021364
"7316",0.58,0.34,0.05,0.7,0.25,0.15,0.67,0.19,0.47,1.06390641644832,0.359936575315307,0.341788089460154,1.11301908068125,64.3510866378712,63.286769916856,64.7454989107429,68.963722923987,1.06390641644832,FALSE,0.361521296965603,TRUE,0.354764350406455,TRUE,1.11301908068125,FALSE,-3.67310514938202,-3.63819182803562,-1.16978658070073
"7317",0.56,0.33,0.02,0.7,0.24,0.16,0.73,0.18,0.63,0.769154183200023,0.207721470755105,0.251132386624799,1.44457228549414,64.3601404632736,63.2890104406065,64.7588139664459,68.9300312165715,0.769154183200023,FALSE,0.361805804317386,TRUE,0.354309967405699,TRUE,1.44457228549414,FALSE,-3.66969491536308,-3.61837480808766,-1.2180693371002
"7318",0.6,0.35,0.02,0.68,0.23,0.24,0.66,0.21,0.43,0.803063526709359,0.34670807859458,0.240441477471777,1.58412616356148,64.1684728288375,63.1051661787898,64.5629472126367,68.410963013349,0.803063526709359,FALSE,0.362893459781345,TRUE,0.355205561013354,TRUE,1.58412616356148,FALSE,-3.94951875374458,-3.90988657145893,-1.96193319955711
"7319",0.58,0.37,0.04,0.67,0.23,0.23,0.69,0.25,0.36,0.432446660656961,0.404042078026719,0.401405118848177,1.04571885149339,66.5600887904945,65.6694770219515,66.8840062311004,70.2274193030142,0.432446660656961,FALSE,0.404042078026719,FALSE,0.401405118848177,FALSE,1.04571885149339,FALSE,-0.0464581096628323,-0.455415640570978,0.641185587581195
"7320",0.56,0.37,0.04,0.72,0.19,0.15,0.69,0.23,0.34,0.617223824699681,0.46463257744733,0.817257363056887,1.0930137576992,66.8091530696966,66.1748042685053,67.0398588050812,69.6024249078143,0.617223824699681,FALSE,0.46463257744733,FALSE,0.817257363056887,FALSE,1.0930137576992,FALSE,0.722685340190729,-0.223457649827019,-0.254478492670891
"7321",0.61,0.35,0.05,0.7,0.23,0.25,0.74,0.19,0.52,0.723896624918605,0.367741173272714,0.237888494231604,1.20733538511062,65.4378889378535,64.4187229598111,65.8078496707869,69.3323746972485,0.723896624918605,FALSE,0.367741173272714,FALSE,0.355205561013354,TRUE,1.20733538511062,FALSE,-1.95019336406231,-2.05707743594751,-0.641480800733004
"7322",0.51,0.42,0.08,0.63,0.14,0.25,0.7,0.22,0.4,0.78567763316426,0.566641708675694,1.22776305020539,0.92350921429008,67.208544526123,66.6929344243085,67.3973791062105,69.5526549038574,0.78567763316426,FALSE,0.566641708675694,FALSE,1.22776305020539,FALSE,0.92350921429008,FALSE,1.51131571432033,0.30864578986528,-0.325802659992301
"7323",0.55,0.32,0.03,0.69,0.27,0.27,0.66,0.24,0.5,0.303648896959239,0.320606771561071,0.695296698856194,1.42841651251237,64.8969053981784,63.8986959523843,65.2607216228368,68.8080263559392,0.340130999308212,TRUE,0.361231370101513,TRUE,0.695296698856194,FALSE,1.42841651251237,FALSE,-2.74171087917159,-2.8713772542986,-1.39291149908393
"7324",0.52,0.33,0.12,0.65,0.22,0.2,0.7,0.19,0.41,0.586024722224182,0.495307892156885,0.503802683969306,0.822342969217047,66.4375611810917,65.7445305318382,66.6941557887363,69.7175996955464,0.586024722224182,FALSE,0.495307892156885,FALSE,0.503802683969306,FALSE,0.822342969217047,FALSE,0.0677785872726767,-0.737973227063044,-0.0894243400023596
"7325",0.53,0.34,0.05,0.62,0.19,0.26,0.65,0.18,0.35,0.641191876460136,0.503866407838048,0.712321882493743,1.0939583442148,66.9497565511198,66.3788018914435,67.1581470920235,69.5008904830893,0.641191876460136,FALSE,0.503866407838048,FALSE,0.712321882493743,FALSE,1.0939583442148,FALSE,1.03318400524129,-0.0474072153244953,-0.399984976942873
"7326",0.57,0.38,0.05,0.65,0.17,0.32,0.66,0.26,0.36,0.520317693888175,0.540394818540765,-0.221185035971984,1.15646307276484,65.6334641052089,64.7468678375418,65.9497022097079,69.0026303775801,0.520317693888175,FALSE,0.540394818540765,FALSE,0.356457282447707,TRUE,1.15646307276484,FALSE,-1.45073388502012,-1.84595593137683,-1.11402926686711
"7327",0.58,0.36,0.11,0.66,0.18,0.38,0.71,0.22,0.43,0.525556530325452,0.286491284219865,0.617061874791682,0.654189590940387,65.3472587857815,64.4135613288065,65.6905071075604,69.6306196755566,0.525556530325452,FALSE,0.359692616420061,TRUE,0.617061874791682,FALSE,0.654189590940387,FALSE,-1.95804972784407,-2.23172033403724,-0.214073265181139
"7328",0.57,0.36,0.06,0.64,0.22,0.21,0.71,0.2,0.4,0.625631376965479,0.413080206193627,0.477966858478495,1.04726217224223,66.6642591091289,65.9259763013079,66.9304588963476,69.7379697456919,0.625631376965479,FALSE,0.413080206193627,FALSE,0.477966858478495,FALSE,1.04726217224223,FALSE,0.343951752371226,-0.386279362483038,-0.0602325226541612
"7329",0.56,0.34,0.06,0.66,0.2,0.39,0.69,0.21,0.3,0.57532236521152,0.70073494538961,0.648550180174423,0.849138068260514,67.1845724072671,66.6250502352059,67.3932989921091,69.9368639325467,0.57532236521152,FALSE,0.70073494538961,FALSE,0.648550180174423,FALSE,0.849138068260514,FALSE,1.40799122557982,0.302573287854034,0.224797839705747
"7330",0.58,0.37,0.09,0.72,0.21,0.34,0.61,0.19,0.32,0.865789345899978,0.555115946641472,0.460523317301387,0.783309439704657,66.7828498079016,66.1282510104152,67.0245500171156,69.8626906018773,0.865789345899978,FALSE,0.555115946641472,FALSE,0.460523317301387,FALSE,0.783309439704657,FALSE,0.65182802194098,-0.246241974824246,0.11850186568831
"7331",0.55,0.35,0.06,0.63,0.3,0.29,0.69,0.19,0.46,0.212357537800647,0.182935593012841,0.342415429220269,1.08237357236495,64.125118798347,63.0496882624935,64.524045534514,68.8353083661695,0.336137631508098,TRUE,0.360326904036508,TRUE,0.355205561013354,TRUE,1.08237357236495,FALSE,-4.03396002664618,-3.96778458920374,-1.35381432191248
"7332",0.54,0.36,0.1,0.72,0.25,0.26,0.63,0.23,0.39,-0.180027014787842,0.432330489452432,0.381615788481865,0.928082105602207,66.37680334566,65.4953362868141,66.6945562859517,69.997413496646,0.336137631508098,TRUE,0.432330489452432,FALSE,0.381615788481865,FALSE,0.928082105602207,FALSE,-0.311512501044066,-0.737377160363606,0.311569929272043
"7333",0.57,0.35,0.05,0.67,0.17,0.48,0.69,0.19,0.4,0.625135994838148,0.0513747609758126,0.319022448153792,1.02751156005894,64.232583078128,63.2031875124034,64.6105529914086,68.576670399957,0.625135994838148,FALSE,0.361231370101513,TRUE,0.355205561013354,TRUE,1.02751156005894,FALSE,-3.80032342099933,-3.83903409523947,-1.72446202356407
"7334",0.51,0.33,0.06,0.67,0.18,0.18,0.63,0.16,0.26,0.792403095669002,0.51578974374285,0.131698278351239,0.956201415712008,65.6571575803304,64.7894715762553,65.9720618343993,69.3775204854725,0.792403095669002,FALSE,0.51578974374285,FALSE,0.354309967405699,TRUE,0.956201415712008,FALSE,-1.38588801178803,-1.81267772823445,-0.576783483129099
"7335",0.55,0.4,0.01,0.62,0.27,0.18,0.7,0.21,0.43,0.777980459103193,0.342072474696769,0.405384574544305,1.04739218099504,64.943879654018,63.935175565771,65.3157786792154,69.3376640466151,0.777980459103193,FALSE,0.361805804317386,TRUE,0.405384574544305,FALSE,1.04739218099504,FALSE,-2.6861863534688,-2.7894349170778,-0.633900764380725
"7336",0.54,0.33,0.03,0.72,0.2,0.34,0.69,0.2,0.53,0.690850483184389,0.212322617927441,0.115534926975508,1.36128289948822,64.4191750131212,63.3576850566253,64.8126826118066,68.8693934904537,0.690850483184389,FALSE,0.360935813239152,TRUE,0.354309967405699,TRUE,1.36128289948822,FALSE,-3.56516734151406,-3.53820120284771,-1.30496776948454
"7337",0.5,0.34,0.02,0.71,0.2,0.15,0.67,0.23,0.33,0.460644126800146,0.499519524355018,0.764132140012529,1.18533030173488,66.6201896621297,65.9798846252414,66.8522179671134,69.3551267367878,0.460644126800146,FALSE,0.499519524355018,FALSE,0.764132140012529,FALSE,1.18533030173488,FALSE,0.426003995801143,-0.502726645165322,-0.608875413029877
"7338",0.55,0.3,0.02,0.64,0.21,0.41,0.71,0.21,0.49,0.434831896402276,0.303819718478629,0.508465305041059,1.19231599729258,65.2383240756072,64.22534504542,65.613772436229,69.7086908725276,0.434831896402276,FALSE,0.361521296965603,TRUE,0.508465305041059,FALSE,1.19231599729258,FALSE,-2.24452808916291,-2.34592582790747,-0.102191354933183
"7339",0.5,0.33,0.03,0.73,0.22,0.21,0.69,0.22,0.33,-0.0489146368274083,0.492303656817854,0.439728597569997,0.971419871642585,65.7620791930362,64.8797426253088,66.0865856737203,69.7006912891366,0.344214165009805,TRUE,0.492303656817854,FALSE,0.439728597569997,FALSE,0.971419871642585,FALSE,-1.24848915478118,-1.64222998404487,-0.113655360939239
"7340",0.57,0.35,0.02,0.67,0.19,0.22,0.67,0.2,0.46,0.695195026459705,0.335690733094808,0.397463983519022,1.38991037580931,64.8957643013813,63.8832384837528,65.2687733007391,68.9956989308156,0.695195026459705,FALSE,0.362085091055106,TRUE,0.397463983519022,FALSE,1.38991037580931,FALSE,-2.7652382286868,-2.85939380750252,-1.12396255257156
"7341",0.56,0.38,0.04,0.66,0.19,0.28,0.73,0.19,0.22,0.398269829612891,0.630879950369163,0.940380826166189,0.88626821264681,66.4560662121352,65.8828758454797,66.6678283485282,69.1671456998853,0.398269829612891,FALSE,0.630879950369163,FALSE,0.940380826166189,FALSE,0.88626821264681,FALSE,0.27834984091272,-0.777156796356294,-0.8782664088775
"7342",0.62,0.37,0.03,0.72,0.21,0.25,0.68,0.2,0.49,1.23563662490491,0.288710537852038,0.274976999857095,0.86679984219651,64.0787063823712,63.0172576876141,64.4736249518728,68.9830237365617,1.23563662490491,FALSE,0.363153649025779,TRUE,0.356051373055284,TRUE,0.86679984219651,FALSE,-4.0833216322464,-4.042826385068,-1.14212706139055
"7343",0.51,0.37,0.02,0.68,0.2,0.47,0.71,0.18,0.28,0.584816626556824,0.716864614211412,0.707294784134034,1.06331558368297,65.7019452543652,65.1813401081303,65.8955971728963,68.2211223122216,0.584816626556824,FALSE,0.716864614211412,FALSE,0.707294784134034,FALSE,1.06331558368297,FALSE,-0.789436669512421,-1.92648136196419,-2.23398923442019
"7344",0.54,0.39,0.03,0.64,0.18,0.14,0.69,0.21,0.49,0.517270075558851,0.341116936828589,0.330273357024364,1.29820192188987,64.1031200125034,63.0537426288013,64.4935258924831,68.7934565716597,0.517270075558851,FALSE,0.360935813239152,TRUE,0.356852647537559,TRUE,1.29820192188987,FALSE,-4.02778899725827,-4.01320748253744,-1.41379109822337
"7345",0.52,0.37,0.07,0.56,0.21,0.15,0.65,0.2,0.47,0.711307070913897,0.348213670097435,0.540565554752237,1.09932775690742,65.5354916608431,64.6065671782832,65.8711950190045,69.2806021300787,0.711307070913897,FALSE,0.359030742570141,TRUE,0.540565554752237,FALSE,1.09932775690742,FALSE,-1.66428131159333,-1.96279949545393,-0.715674792091261
"7346",0.55,0.34,0.04,0.64,0.2,0.48,0.72,0.23,0.34,0.350915653696236,-0.10434098597866,0.608972330937237,-0.0206086321480479,65.0786719073831,64.0658025811224,65.4538127325338,69.8542251949586,0.350915653696236,FALSE,0.360935813239152,TRUE,0.608972330937237,FALSE,0.322191045025995,TRUE,-2.48736289022467,-2.58399652845093,0.106370299453426
"7347",0.56,0.36,0.03,0.64,0.2,0.15,0.7,0.18,0.5,0.681441483530428,0.311402680146633,0.507716514314208,1.27239469806656,65.1884544600351,64.2163881839213,65.5442906826361,69.1580214733131,0.681441483530428,FALSE,0.361521296965603,TRUE,0.507716514314208,FALSE,1.27239469806656,FALSE,-2.25816105948051,-2.44933668308359,-0.891342113337554
"7348",0.57,0.39,0.03,0.71,0.23,0.18,0.72,0.18,0.59,0.901055049964002,0.211251672269092,0.637293892760954,1.23657122775502,65.2988266164398,64.3452748640073,65.6430847433483,69.0108652171783,0.901055049964002,FALSE,0.361805804317386,TRUE,0.637293892760954,FALSE,1.23657122775502,FALSE,-2.06198650836027,-2.30229983130177,-1.10222812098269
"7349",0.63,0.34,0.02,0.73,0.19,0.25,0.64,0.22,0.43,0.92417243816031,0.33785504714882,0.478325883662765,1.04927681370355,65.0089055916949,64.0076585355844,65.3770089694094,69.2942381859905,0.92417243816031,FALSE,0.36366105268282,TRUE,0.478325883662765,FALSE,1.04927681370355,FALSE,-2.57586219850166,-2.69830485279154,-0.696133296087038
"7350",0.54,0.33,0.03,0.67,0.14,0.21,0.68,0.2,0.44,0.554908632269176,0.442764315398033,0.247335166984673,1.0053795424501,65.6429522720031,64.6970780974116,65.9899118015784,69.7412941141253,0.554908632269176,FALSE,0.442764315398033,FALSE,0.354309967405699,TRUE,1.0053795424501,FALSE,-1.52651735553787,-1.78611132374109,-0.0554684520990536
"7351",0.53,0.38,0.06,0.71,0.26,0.17,0.65,0.23,0.28,0.295663509550612,0.515964329610948,0.384309334097092,0.946183200038743,66.6269680216667,65.8167311455515,66.9212670512099,70.1112533074863,0.334533970691388,TRUE,0.515964329610948,FALSE,0.384309334097092,FALSE,0.946183200038743,FALSE,0.177672976486363,-0.399959739232181,0.474710959424364
"7352",0.55,0.37,0.04,0.75,0.2,0.37,0.64,0.24,0.36,0.697216304431388,0.460348458541521,0.486912676579747,1.24139719123707,67.4452710634504,66.7961464202842,67.6743135943181,69.9592607008087,0.697216304431388,FALSE,0.460348458541521,FALSE,0.486912676579747,FALSE,1.24139719123707,FALSE,1.66841159860615,0.720812017142553,0.256894096888319
"7353",0.58,0.34,0.08,0.58,0.19,0.22,0.65,0.2,0.35,0.524566125134625,0.64793296965688,0.20723561136688,0.882844534098724,65.7475824879858,64.8896098833388,66.0589356537469,69.469079620872,0.524566125134625,FALSE,0.64793296965688,FALSE,0.354764350406455,TRUE,0.882844534098724,FALSE,-1.23347049720119,-1.68338197090808,-0.445572340395518
"7354",0.54,0.39,0.07,0.7,0.21,0.14,0.64,0.16,0.4,0.9272096356351,0.38016045801559,0.32153167494978,1.05999927123922,65.424807971494,64.4263217031414,65.7871311177089,69.404248996121,0.9272096356351,FALSE,0.38016045801559,FALSE,0.356852647537559,TRUE,1.05999927123922,FALSE,-1.93862754468585,-2.08791320477916,-0.538479512580973
"7355",0.58,0.34,0.1,0.73,0.16,0.3,0.69,0.22,0.41,0.610076366460771,0.422478529596425,0.13040475985096,0.935956737699247,65.5410114474121,64.5953402490013,65.886127105182,69.5718249965528,0.610076366460771,FALSE,0.422478529596425,FALSE,0.354764350406455,TRUE,0.935956737699247,FALSE,-1.68136948401636,-1.94057582202409,-0.298330472122725
"7356",0.55,0.33,0.08,0.7,0.19,0.26,0.72,0.2,0.4,0.525927811867479,0.60298069409694,0.416054715431254,0.922135759671545,66.7306142552182,66.0446972006608,66.9822410787562,69.8551281716478,0.525927811867479,FALSE,0.60298069409694,FALSE,0.416054715431254,FALSE,0.922135759671545,FALSE,0.524653273456365,-0.309211074927447,0.107664333115226
"7357",0.54,0.39,0.01,0.68,0.18,0.23,0.63,0.21,0.36,0.751265222380145,0.416978426841946,0.115679423882891,1.39598312534201,65.582058198695,64.5941954967064,65.9436886906339,69.5152553785069,0.751265222380145,FALSE,0.416978426841946,FALSE,0.356852647537559,TRUE,1.39598312534201,FALSE,-1.68311187715916,-1.8549059523234,-0.379398998987031
"7358",0.55,0.33,0.04,0.74,0.18,0.19,0.7,0.2,0.33,0.573232624003201,0.485229985256408,0.576986650593395,1.05971915189012,66.3504158117267,65.658877767652,66.6048746079724,69.4761704696296,0.573232624003201,FALSE,0.485229985256408,FALSE,0.576986650593395,FALSE,1.05971915189012,FALSE,-0.0625909168157674,-0.870851900621552,-0.435410619619427
"7359",0.59,0.32,0.07,0.65,0.26,0.14,0.69,0.21,0.54,0.36907714595424,0.254873554773139,0.521224769544604,1.11979314060861,65.0651153924769,64.083005075379,65.4247647603187,69.1380986990219,0.36907714595424,FALSE,0.361231370101513,TRUE,0.521224769544604,FALSE,1.11979314060861,FALSE,-2.46117948952961,-2.62722911100058,-0.919892950670851
"7360",0.57,0.39,0.02,0.62,0.2,0.21,0.69,0.26,0.5,0.186007504508344,0.375079148508677,0.28741162695443,1.43161105136478,65.4231398527764,64.3629196766132,65.8124541213873,69.3513296683816,0.322191045025995,TRUE,0.375079148508677,FALSE,0.356852647537559,TRUE,1.43161105136478,FALSE,-2.03512986816871,-2.05022455516098,-0.614316898278005
"7361",0.53,0.36,0.02,0.71,0.21,0.23,0.66,0.2,0.45,0.498434514464791,0.362990367090973,0.485229143108448,1.00613461457135,66.6242592191025,65.8687451850823,66.8925698677729,69.6418230361984,0.498434514464791,FALSE,0.362990367090973,FALSE,0.485229143108448,FALSE,1.00613461457135,FALSE,0.256841986426638,-0.442670236980363,-0.198018004874747
"7362",0.59,0.37,0.05,0.74,0.16,0.18,0.72,0.21,0.38,0.66197407708148,0.478979792127067,0.108804326360731,1.04151567216513,65.4628523786079,64.5378455464981,65.8003296888004,69.3636799367834,0.66197407708148,FALSE,0.478979792127067,FALSE,0.356051373055284,TRUE,1.04151567216513,FALSE,-1.76888044673037,-2.06826955082535,-0.596618032697952
"7363",0.6,0.37,0.02,0.75,0.21,0.22,0.64,0.17,0.34,0.946877037650408,0.440634970434929,0.404727224857359,1.40287419215799,66.940753907354,66.1730852505764,67.2100012765621,69.6857767619648,0.946877037650408,FALSE,0.440634970434929,FALSE,0.404727224857359,FALSE,1.40287419215799,FALSE,0.720068874545493,0.0297682342046198,-0.135029002629977
"7364",0.55,0.32,0.03,0.65,0.22,0.3,0.66,0.15,0.64,0.690748506117389,-0.31504216168446,0.365826707511818,1.03611430452142,65.1515603690125,64.1515335749254,65.5167979581412,69.3109802628251,0.690748506117389,FALSE,0.361231370101513,TRUE,0.365826707511818,FALSE,1.03611430452142,FALSE,-2.35687431518207,-2.49025456445723,-0.672140637969255
"7365",0.59,0.37,0.05,0.66,0.23,0.27,0.65,0.17,0.4,0.898314233629517,0.662483308725353,0.396438337089304,1.12222587954134,66.6987788248716,66.076975661912,66.9241881574097,69.4130076718723,0.898314233629517,FALSE,0.662483308725353,FALSE,0.396438337089304,FALSE,1.12222587954134,FALSE,0.573783351464208,-0.39561220805217,-0.525927670002448
"7366",0.54,0.34,0.08,0.69,0.21,0.38,0.69,0.2,0.43,0.504994652435445,0.407087148904293,0.410434204600856,1.00615647889313,66.833714767736,66.0543500498221,67.1145650387105,70.0555536335426,0.504994652435445,FALSE,0.407087148904293,FALSE,0.410434204600856,FALSE,1.00615647889313,FALSE,0.539345585726183,-0.112271113691816,0.39488912803464
"7367",0.54,0.41,0.09,0.66,0.21,0.29,0.69,0.21,0.43,0.805483997998444,0.475474421598581,-0.0829586223616108,1.01862998015699,65.374226044406,64.4444260954103,65.712424279319,69.2572662290888,0.805483997998444,FALSE,0.475474421598581,FALSE,0.357613841153611,TRUE,1.01862998015699,FALSE,-1.91107139206949,-2.19910064098976,-0.749116897264549
"7368",0.57,0.39,0.14,0.69,0.22,0.28,0.71,0.23,0.35,0.71142393716759,0.632194120260551,0.328387612134366,0.777955286611432,65.6115431709603,64.7408978174264,65.9279419977665,69.4330509087498,0.71142393716759,FALSE,0.632194120260551,FALSE,0.356852647537559,TRUE,0.777955286611432,FALSE,-1.45982067362803,-1.87834201850503,-0.497204200702446
"7369",0.54,0.34,0.12,0.65,0.17,0.2,0.71,0.23,0.43,0.462125623454966,0.498755480258563,0.506207839162171,0.735416251821824,66.4661645268519,65.7382555507887,66.7366996914754,69.9774210148811,0.462125623454966,FALSE,0.498755480258563,FALSE,0.506207839162171,FALSE,0.735416251821824,FALSE,0.0582276267712402,-0.674654425546367,0.282919195874382
"7370",0.59,0.38,0.06,0.67,0.18,0.34,0.72,0.23,0.37,0.567614392237641,0.751115610498974,0.239388262466556,1.05421183454604,65.8028629977668,64.948535909194,66.1079031167689,69.2380437585289,0.567614392237641,FALSE,0.751115610498974,FALSE,0.356457282447707,TRUE,1.05421183454604,FALSE,-1.14378096013089,-1.61050287726018,-0.776664146562233
"7371",0.58,0.36,0.04,0.7,0.21,0.22,0.7,0.23,0.47,0.599914704735642,0.325274898056033,0.187842942007124,1.159288596709,64.2191357171095,63.1623475188763,64.6108931218982,68.8121956175329,0.599914704735642,FALSE,0.361805804317386,TRUE,0.355634341484689,TRUE,1.159288596709,FALSE,-3.86248475056884,-3.83852787334696,-1.3869366329423
"7372",0.6,0.37,0.03,0.7,0.24,0.18,0.71,0.2,0.29,0.843661404651265,0.589416506308642,0.437953272904329,1.04785622725728,66.7138342551451,66.054205723877,66.9568417527764,69.7490803677641,0.843661404651265,FALSE,0.589416506308642,FALSE,0.437953272904329,FALSE,1.04785622725728,FALSE,0.539125911532683,-0.347013316302425,-0.0443101637086252
"7373",0.55,0.38,0.01,0.61,0.19,0.17,0.71,0.19,0.41,0.589288951359661,0.511701989527017,0.244430215713844,1.41582599225848,65.4550557976306,64.5394817754066,65.7887750317423,69.0708503065171,0.589288951359661,FALSE,0.511701989527017,FALSE,0.356457282447707,TRUE,1.41582599225848,FALSE,-1.76638999177085,-2.08546654004719,-1.01626496629818
"7374",0.53,0.35,0.01,0.71,0.18,0.25,0.72,0.21,0.43,0.424010109253282,0.457285349241665,0.312366043501012,1.07515097017763,65.6487008866767,64.6581147313197,66.0167846690281,70.257042122671,0.424010109253282,FALSE,0.457285349241665,FALSE,0.355205561013354,TRUE,1.07515097017763,FALSE,-1.58582232675847,-1.74611598596802,0.683637321110686
"7375",0.57,0.36,0.04,0.62,0.19,0.35,0.66,0.17,0.48,0.895246355158412,0.218065895712923,0.50384901299012,1.32659352193995,65.3456649715246,64.3695601395522,65.6987387020324,69.048868431445,0.895246355158412,FALSE,0.361521296965603,TRUE,0.50384901299012,FALSE,1.32659352193995,FALSE,-2.02502261864194,-2.21946911440335,-1.04776665026518
"7376",0.58,0.4,0.06,0.62,0.22,0.33,0.63,0.22,0.42,0.670516739752303,0.652331389219357,0.473291168690406,1.15370176389277,67.1443016620182,66.5723358703771,67.3513339125863,69.6160629964734,0.670516739752303,FALSE,0.652331389219357,FALSE,0.473291168690406,FALSE,1.15370176389277,FALSE,1.3277562715025,0.240115958604428,-0.234934083586371
"7377",0.53,0.35,0.07,0.67,0.21,0.34,0.69,0.18,0.45,0.473692879174676,0.445661636733183,0.191073640777776,0.863037749583213,65.2175380795135,64.2931538716767,65.556122733404,69.2780741611449,0.473692879174676,FALSE,0.445661636733183,FALSE,0.355205561013354,TRUE,0.863037749583213,FALSE,-2.14131830795018,-2.43172684416725,-0.719297562131189
"7378",0.58,0.42,0.04,0.6,0.21,0.27,0.67,0.18,0.44,4.60662657363913,0.456432731612613,0.440025393443715,1.15059792713221,64.8662052157931,64.7392052133998,64.9092127577021,65.3579656618818,4.60662657363913,FALSE,0.456432731612613,FALSE,0.440025393443715,FALSE,1.15059792713221,FALSE,-1.46239693546461,-3.39453377332629,-6.33710853843245
"7379",0.58,0.33,0.03,0.67,0.2,0.17,0.67,0.21,0.21,0.617918716807959,0.470574543435035,0.410858385980212,0.849350595443854,66.3944871528158,65.5990904233605,66.6891059490757,70.1412591702151,0.617918716807959,FALSE,0.470574543435035,FALSE,0.410858385980212,FALSE,0.849350595443854,FALSE,-0.153591440851569,-0.745488987831993,0.517711622549634
"7380",0.59,0.31,0.03,0.62,0.22,0.2,0.68,0.18,0.45,0.649811065897674,0.399653706819617,0.47384155123423,1.1258839109751,66.6687987036749,65.8767606663004,66.9551197597492,69.9254767227819,0.649811065897674,FALSE,0.399653706819617,FALSE,0.47384155123423,FALSE,1.1258839109751,FALSE,0.2690421100462,-0.349576187305811,0.208479109747667
"7381",0.57,0.28,0.01,0.65,0.22,0.23,0.65,0.23,0.44,0.526353497039026,0.376753895360914,0.367579140907347,0.906308593632623,66.5019234714741,65.5649237912157,66.8455466212476,70.6134924519865,0.526353497039026,FALSE,0.376753895360914,FALSE,0.367579140907347,FALSE,0.906308593632623,FALSE,-0.205595447160206,-0.512655720720906,1.19445751216173
"7382",0.59,0.36,0.03,0.65,0.22,0.24,0.67,0.21,0.31,0.827018121627061,0.569437024043507,0.287058510175157,1.05741385859363,65.3959907240885,64.5536828624127,65.7002376191134,68.9013234330339,0.827018121627061,FALSE,0.569437024043507,FALSE,0.355634341484689,TRUE,1.05741385859363,FALSE,-1.74477494305523,-2.21723825105909,-1.25920975489554
"7383",0.54,0.34,0.07,0.69,0.18,0.27,0.67,0.19,0.57,0.717762843152157,0.210681870470691,0.330411467617882,1.11925366335312,64.4848621919077,63.4365294239231,64.8712437401616,68.9255577502001,0.717762843152157,FALSE,0.359692616420061,TRUE,0.354764350406455,TRUE,1.11925366335312,FALSE,-3.44516069418097,-3.45104369673822,-1.22448015161919
"7384",0.56,0.38,0.09,0.68,0.27,0.29,0.64,0.21,0.39,1.23856127285486,0.475901178056571,0.467873266789327,1.12146615310351,66.6386356950649,65.9355685038228,66.8903281517144,69.4587933247726,1.23856127285486,FALSE,0.475901178056571,FALSE,0.467873266789327,FALSE,1.12146615310351,FALSE,0.358551756199094,-0.446006620457782,-0.460313378084594
"7385",0.55,0.31,0.03,0.6,0.22,0.29,0.65,0.22,0.22,0.548169501537697,0.497685736605598,0.538333295889332,0.479339560871345,65.992527210671,65.2365144266723,66.2755636585335,69.7703152030776,0.548169501537697,FALSE,0.497685736605598,FALSE,0.538333295889332,FALSE,0.479339560871345,FALSE,-0.705457493649406,-1.36097089070765,-0.0138790440275763
"7386",0.63,0.36,0.06,0.7,0.19,0.25,0.69,0.23,0.41,1.03628611959225,0.272323559665544,1.05074523675697,1.06095297466778,65.3098595605383,64.3578794870168,65.6483129547394,68.8690275160527,1.03628611959225,FALSE,0.362628745280404,TRUE,1.05074523675697,FALSE,1.06095297466778,FALSE,-2.04280138962435,-2.2945185969052,-1.30549223838823
