"","alpha1","beta1","ccf_last1","r","r1","u","t_cll_subclones","t_M1_subclones","t_M2_subclones","t_M3_subclones","r_tp1","lifetime_r","r1_tp1","lifetime_r1","t_M1_subclones_PE","t_M2_subclones_PE","t_M3_subclones_PE"
"8488",0.69,0.78,0.79,0.750435044467698,0.817876073211063,0,62.0726167102894,63.1894487881087,63.8914776241938,65.352161187895,0.750435044467698,FALSE,0.817876073211063,FALSE,0.14175719193133,-0.356397966010895,-0.0731480307416536
"8489",0.64,0.7,0.8,0.424508088501408,1.02451602966108,0,61.942568098563,63.1960858739072,63.8998205718535,65.2374439654537,0.424508088501408,FALSE,1.02451602966108,FALSE,0.152275552943286,-0.343386506778632,-0.248556627746677
"8490",0.62,0.69,0.8,0.446031559650145,0.921359989126306,0,61.8439012686135,63.1386291566034,63.8919308981618,65.357706797953,0.446031559650145,FALSE,0.921359989126306,FALSE,0.0612189486582396,-0.355691050901816,-0.0646685046590736
"8491",0.67,0.74,0.81,0.587969201476695,0.741771239921712,0,61.8100162043459,63.0957940577702,63.8989545972545,65.558932232446,0.587969201476695,FALSE,0.741771239921712,FALSE,-0.00666551858914846,-0.344737059802696,0.243015645941926
"8492",0.71,0.69,0.84,0.583822371974057,0.738227078377307,0,61.837632411519,63.1298496915207,63.9369644100167,65.6049586811194,0.583822371974057,FALSE,0.738227078377307,FALSE,0.0473053748346995,-0.285457875831763,0.313392478775831
"8493",0.64,0.73,0.76,0.586945105872026,0.707161519468156,0,61.7961666778284,63.124041293389,63.9557364398788,65.6794922426569,0.586945105872026,FALSE,0.707161519468156,FALSE,0.0381003064802531,-0.256181472428615,0.427358169200197
"8494",0.65,0.73,0.81,0.47641796271547,0.846006399686128,0,61.932181011508,63.2358161531061,64.0175830075206,65.5748744893272,0.47641796271547,FALSE,0.846006399686128,FALSE,0.215239545334546,-0.159727062506937,0.267392185515588
"8495",0.66,0.75,0.81,0.499945380486015,0.725179518005945,0,61.7838050238698,63.147531500472,63.990901758769,65.7177311789578,0.499945380486015,FALSE,0.725179518005945,FALSE,0.0753272590681417,-0.201338492250521,0.485827490761118
"8496",0.65,0.69,0.82,0.446289935321013,0.865289370291174,0,61.9260987537462,63.2477114345917,64.0284209930411,65.5659440334728,0.446289935321013,FALSE,0.865289370291174,FALSE,0.234091021539912,-0.14282440261832,0.253737054239773
"8497",0.67,0.79,0.82,0.473484785909242,0.72993800598667,0,61.6134304069116,63.0109280841503,63.8684998155089,65.6119031290935,0.473484785909242,FALSE,0.72993800598667,FALSE,-0.141159930031199,-0.392233600266865,0.324010900754587
"8498",0.67,0.74,0.8,0.581742466184301,0.804139370460801,0,62.0777552693256,63.2890512052164,64.041278054991,65.5874003890206,0.581742466184301,FALSE,0.804139370460801,FALSE,0.299605713496685,-0.122772840001638,0.286544937340404
"8499",0.66,0.74,0.82,0.468004901825765,1.04191018384514,0,62.2265558639512,63.346294606605,63.996068567615,65.2638026527472,0.468004901825765,FALSE,1.04191018384514,FALSE,0.390324257694077,-0.193280462234838,-0.208252824545571
"8500",0.7,0.68,0.8,0.562245827884308,0.617158462421402,0,61.4655579355932,62.9513196555848,63.8850404175292,65.8272643363977,0.562245827884308,FALSE,0.617158462421402,FALSE,-0.235626536315629,-0.366437277714888,0.653309382871076
"8501",0.65,0.74,0.82,0.687357809558145,1.06214680172516,0,62.4001332847058,63.3693686132899,63.9633292027372,65.1688963662424,0.687357809558145,FALSE,1.06214680172516,FALSE,0.426891621695628,-0.244339983254586,-0.353369470577324
"8502",0.63,0.69,0.84,0.401106666426307,0.82043126425054,0,61.7279882864488,63.1301634253405,63.9530763749606,65.5681650999885,0.401106666426307,FALSE,0.82043126425054,FALSE,0.047802575816975,-0.260330045289193,0.257133180410571
"8503",0.67,0.72,0.8,0.412656629647473,0.840082481678205,0,61.8272045547488,63.1746047268172,63.9685594080274,65.5328254495378,0.412656629647473,FALSE,0.840082481678205,FALSE,0.118232530613662,-0.236183081679042,0.203097017641925
"8504",0.66,0.71,0.85,0.396405149359464,1.14520813493909,0,62.159497403013,63.2830664463011,63.9008337322754,65.0706045394758,0.396405149359464,FALSE,1.14520813493909,FALSE,0.290121151031918,-0.341806406307798,-0.503662783676141
"8505",0.67,0.75,0.78,0.611481651313985,0.809217023990172,0,62.245108117354,63.4251311970279,64.160867010109,65.6790364785623,0.611481651313985,FALSE,0.809217023990172,FALSE,0.515263386732002,0.0637351997956462,0.426661282205358
"8506",0.64,0.75,0.8,0.299497380859933,0.942921209810226,0,60.523565166944,62.316439551381,63.290662727733,65.0225561659735,0.390599399020416,TRUE,0.942921209810226,FALSE,-1.24177567134546,-1.2934143360372,-0.57713124468885
"8507",0.64,0.72,0.83,0.575110102422166,1.0676366180013,0,62.2595530236309,63.2757885847168,63.8847317527604,65.0995806457796,0.575110102422166,FALSE,1.0676366180013,FALSE,0.278587297490908,-0.3669186638172,-0.459356810734614
"8508",0.7,0.74,0.76,0.738843146463507,0.733953268381394,0,61.939520486756,63.1545604432186,63.9190707689508,65.5115770758256,0.738843146463507,FALSE,0.733953268381394,FALSE,0.0864666295064272,-0.313364365329318,0.17060714958044
"8509",0.63,0.79,0.8,0.274364124415874,0.814862114564645,0,60.3382877615279,62.1696414962733,63.2119435419447,65.1507082098878,0.391033614142256,TRUE,0.814862114564645,FALSE,-1.47441918181724,-1.41618287282492,-0.381180107205192
"8510",0.63,0.71,0.79,0.458552462897016,0.848085597217284,0,61.7089791990941,63.0669365092169,63.8722339184611,65.459547331395,0.458552462897016,FALSE,0.848085597217284,FALSE,-0.0523985590857478,-0.386409983685075,0.0910509654357291
"8511",0.66,0.69,0.74,0.538824541691981,0.883886285280744,0,62.0612358028939,63.2637628215711,63.994096568793,65.4644624301729,0.538824541691981,FALSE,0.883886285280744,FALSE,0.259529035770372,-0.196355943866144,0.0985664069921512
"8512",0.67,0.71,0.81,0.461766109154147,0.789199380589405,0,61.7597718043464,63.1304607317076,63.9578524202125,65.6150915047232,0.461766109154147,FALSE,0.789199380589405,FALSE,0.0482737428012326,-0.252881440716671,0.32888609284885
"8513",0.65,0.73,0.78,0.626692495407401,0.709767345492812,0,61.6192308176689,62.9331962748334,63.7579456964202,65.4710779062882,0.626692495407401,FALSE,0.709767345492812,FALSE,-0.264348217379763,-0.564651128477614,0.108681813896258
"8514",0.67,0.71,0.79,0.440848004034233,0.662985784315554,0,61.3724248158004,62.9265630154876,63.8806759653432,65.8194981944612,0.440848004034233,FALSE,0.662985784315554,FALSE,-0.274860514282668,-0.373243971704387,0.641434548105808
"8515",0.66,0.76,0.81,0.549690602328308,0.794423206975858,0,62.0369772715886,63.2869413282335,64.0596862858997,65.6411748311813,0.549690602328308,FALSE,0.794423206975858,FALSE,0.296262009878778,-0.094063808640567,0.368768855017252
"8516",0.67,0.7,0.8,0.62601601571626,0.768840676549408,0,61.8726335299582,63.1043093426811,63.8748395993116,65.4698233558954,0.62601601571626,FALSE,0.768840676549408,FALSE,0.00682938618244908,-0.382346226900162,0.106763541124456
"8517",0.69,0.75,0.84,0.480765014259083,0.846588279512772,0,61.9694993267592,63.2261607326755,63.9850779153885,65.5081458886327,0.480765014259083,FALSE,0.846588279512772,FALSE,0.199937769691817,-0.210421217422872,0.165360685982643
"8518",0.62,0.76,0.8,0.530274613856948,0.914044762090666,0,62.2051340794045,63.3162459504629,63.9943055936879,65.3687765836705,0.530274613856948,FALSE,0.914044762090666,FALSE,0.342703566502284,-0.196029953699547,-0.0477422268035976
"8519",0.61,0.69,0.8,0.538048796359169,0.893582500242142,0,62.0070213813608,63.2129449594732,63.9431342175366,65.4088072282939,0.538048796359169,FALSE,0.893582500242142,FALSE,0.178993596629449,-0.275835593361457,0.013466709929473
"8520",0.6,0.73,0.8,0.623905982814039,0.803968193858079,0,61.9207316220776,63.1350506960664,63.8915492905772,65.4504568659269,0.623905982814039,FALSE,0.803968193858079,FALSE,0.0555478543049228,-0.356286196853982,0.0771511711420985
"8521",0.67,0.77,0.87,0.285126674842357,1.00592035526517,0,60.7471613091417,62.4943209647136,63.4192240236374,65.0351129709639,0.389220454852593,TRUE,1.00592035526517,FALSE,-0.959871688250962,-1.09291325072139,-0.557931237058318
"8522",0.63,0.78,0.84,0.464723324755884,0.839006369323742,0,61.9204333521976,63.1972423737172,63.965891514664,65.5049390340709,0.464723324755884,FALSE,0.839006369323742,FALSE,0.154108357713393,-0.240343863593323,0.160457238640469
"8523",0.63,0.71,0.81,0.362684984654054,0.783058115814506,0,60.282730846358,62.1165164284803,63.1713016412853,65.1570187867431,0.391033614142256,TRUE,0.783058115814506,FALSE,-1.55861104836723,-1.47956699737169,-0.371530907120594
"8524",0.65,0.78,0.87,0.16089245335207,0.921567294968992,0,60.5737953965893,62.3714992619202,63.3555526151327,65.117702769925,0.390152950890991,TRUE,0.921567294968992,FALSE,-1.15451780995221,-1.19221363828337,-0.431647140787531
"8525",0.67,0.73,0.78,0.472481626071953,0.803780875375692,0,61.8123014773744,63.1325834248778,63.932341996907,65.540275734953,0.472481626071953,FALSE,0.803780875375692,FALSE,0.0516377573340832,-0.292666879433872,0.214488891365368
"8526",0.68,0.7,0.79,0.555602982197637,0.776794203146027,0,61.9392244986759,63.2281650399511,64.0257864305364,65.6587254127433,0.555602982197637,FALSE,0.776794203146027,FALSE,0.203114167909892,-0.146933202532202,0.395604606641092
"8527",0.69,0.69,0.79,0.610155438879198,0.919042425704002,0,62.1711442626393,63.2858917375156,63.970660034583,65.3632177037738,0.610155438879198,FALSE,0.919042425704002,FALSE,0.29459863314678,-0.232906995347729,-0.0562420431594027
"8528",0.63,0.73,0.84,0.373993184836738,1.06566241097081,0,60.5843898032899,62.4100039468157,63.3620995388601,64.9737163547624,0.391033614142256,TRUE,1.06566241097081,FALSE,-1.09349612232063,-1.18200321450386,-0.651809855103348
"8529",0.66,0.72,0.82,0.396655753551003,0.717625739951829,0,61.5396997833002,63.090493995107,64.017411024739,65.8589566504469,0.396655753551003,FALSE,0.717625739951829,FALSE,-0.0150649839825755,-0.159995282690224,0.701768578664931
"8530",0.66,0.7,0.9,0.0340077657077137,0.735758378352745,0,60.3457264001884,62.1693722453823,63.233498079483,65.2733610697267,0.38969356044926,TRUE,0.735758378352745,FALSE,-1.4748458868743,-1.38256693779941,-0.193637508063174
"8531",0.71,0.71,0.76,0.745733433785117,0.627940049372017,0,61.6353430650549,62.9985152134998,63.8525913563791,65.6218634488157,0.745733433785117,FALSE,0.627940049372017,FALSE,-0.16083167432683,-0.417044048067602,0.339240747424591
"8532",0.68,0.75,0.78,0.37565532395683,0.755967251441344,0,60.5129382397645,62.3213286334518,63.3687750930944,65.3629615910695,0.388732789897494,TRUE,0.755967251441344,FALSE,-1.23402752226335,-1.17159218169928,-0.0566336527989718
"8533",0.66,0.73,0.8,0.533505184190559,0.736168727087859,0,61.5235089395388,62.8786818584927,63.7182502170246,65.438896671832,0.533505184190559,FALSE,0.736168727087859,FALSE,-0.350741904132064,-0.626559237329116,0.0594750333822292
"8534",0.7,0.73,0.83,0.522478824738839,0.790321872804603,0,62.1025898490414,63.3898224195323,64.1810311992317,65.7914481481214,0.522478824738839,FALSE,0.790321872804603,FALSE,0.459306528577326,0.0951827810850514,0.598544568992899
"8535",0.66,0.76,0.77,0.447631121419647,0.899257362180825,0,62.0189053716674,63.2617466643316,63.9970520902751,65.4505988690359,0.447631121419647,FALSE,0.899257362180825,FALSE,0.256333857894819,-0.191746584099902,0.0773683012781047
"8536",0.69,0.79,0.81,0.478593984741403,0.741303323414397,0,61.908610813075,63.2421470597335,64.0643033121903,65.7443053680459,0.478593984741403,FALSE,0.741303323414397,FALSE,0.225272677866102,-0.0868632061910924,0.526460807409646
"8537",0.69,0.68,0.8,0.536933858532127,1.0662875921781,0,62.1898039069566,63.2459587716171,63.8703883915357,65.1031464868698,0.536933858532127,FALSE,1.0662875921781,FALSE,0.231313425700684,-0.389288222807714,-0.453904454327526
"8538",0.64,0.77,0.82,0.362738187211348,0.788185882327639,0,60.3201295143037,62.1331841282414,63.1734385776973,65.1305952223501,0.390599399020416,TRUE,0.788185882327639,FALSE,-1.53219631023556,-1.4762342830672,-0.411933910779745
"8539",0.66,0.73,0.77,0.496236640512815,0.809170726483525,0,62.0063018259788,63.298357507941,64.085371899924,65.674866803615,0.496236640512815,FALSE,0.809170726483525,FALSE,0.314354212267813,-0.0540051467186394,0.420285632438856
"8540",0.67,0.78,0.85,0.577659247038195,0.862666926873141,0,62.293089088609,63.4360002296025,64.1421247627886,65.5872101132783,0.577659247038195,FALSE,0.862666926873141,FALSE,0.532488477975432,0.0345052445237389,0.286253995838332
"8541",0.61,0.7,0.8,0.464121268607844,0.923787315215501,0,61.9123484125813,63.1396381699844,63.8640346936784,65.291878805518,0.464121268607844,FALSE,0.923787315215501,FALSE,0.0628180189926311,-0.399197296197062,-0.165322927342588
"8542",0.6,0.69,0.79,0.625836715187282,0.903808459293188,0,62.2413639460506,63.3449151368702,64.02680089283,65.4215007255403,0.625836715187282,FALSE,0.903808459293188,FALSE,0.388138093296623,-0.145351071693756,0.0328757271258293
"8543",0.63,0.76,0.88,0.218253177421537,0.771727873916255,0,60.3048785787605,62.1635286764093,63.2374108316862,65.2646851685863,0.391033614142256,TRUE,0.771727873916255,FALSE,-1.4841066934876,-1.37646470416999,-0.206903411947502
"8544",0.68,0.69,0.84,0.465952975310816,0.791670205424194,0,61.7038949585306,63.0254756247888,63.8280586879398,65.446144411618,0.465952975310816,FALSE,0.791670205424194,FALSE,-0.118105190509097,-0.455304603961606,0.0705572043088496
"8545",0.66,0.69,0.76,0.540673725794096,0.733284051870514,0,61.7985273738959,63.1698218856754,64.0197631506958,65.7617961619356,0.540673725794096,FALSE,0.733284051870514,FALSE,0.110652750674228,-0.156326963980431,0.553205140574379
"8546",0.67,0.72,0.8,0.622505846867203,0.733149048344596,0,61.976848944042,63.2614589904913,64.0664904167518,65.7358057785121,0.622505846867203,FALSE,0.733149048344596,FALSE,0.255877956404581,-0.0834522508548929,0.513464493137805
"8547",0.58,0.75,0.77,0.238302024678712,0.89913671611521,0,60.2206078333217,62.1133137175685,63.1682147203739,65.0610773352863,0.393042357496284,TRUE,0.89913671611521,FALSE,-1.56368665995488,-1.48438128450727,-0.518230374179958
"8548",0.61,0.81,0.81,0.303672675623775,0.898565547534599,0,60.3528466885038,62.2050742615735,63.2322812645836,65.0797890380732,0.391867904688776,TRUE,0.898565547534599,FALSE,-1.41826582951904,-1.38446465286401,-0.489619207839215
"8549",0.7,0.75,0.77,0.718550329188729,0.640931438757084,0,61.7735078401888,63.1193254216338,63.964362116618,65.7200511733825,0.718550329188729,FALSE,0.640931438757084,FALSE,0.0306266586906303,-0.242729075767299,0.489374882847809
"8550",0.66,0.76,0.81,0.575370224235884,0.830857268439338,0,62.046201901107,63.2445005418781,63.9850960918163,65.5002911317659,0.575370224235884,FALSE,0.830857268439338,FALSE,0.229002443546846,-0.210392869906005,0.153350354382153
"8551",0.62,0.74,0.82,0.431432751364805,0.898092771960291,0,61.8638102109446,63.1490636524944,63.9015313237189,65.376334065173,0.431432751364805,FALSE,0.898092771960291,FALSE,0.0777553922257019,-0.340718459577519,-0.03618644468968
"8552",0.64,0.72,0.81,0.419029052950332,0.681695429167776,0,61.2898545950605,62.8433579450329,63.7880203587249,65.6917912819026,0.419029052950332,FALSE,0.681695429167776,FALSE,-0.406722749551679,-0.517747413092758,0.446164039606342
"8553",0.69,0.69,0.75,0.617019491327589,0.862544357619105,0,62.080421036824,63.2456318125644,63.9664380642192,65.441462811378,0.617019491327589,FALSE,0.862544357619105,FALSE,0.230795265553741,-0.23949147813594,0.0633987941558934
"8554",0.65,0.71,0.81,0.531329012954693,0.799620998636395,0,61.7977113229142,63.0748672849957,63.8597398471835,65.4567014437231,0.531329012954693,FALSE,0.799620998636395,FALSE,-0.0398299762350863,-0.405895434835531,0.0866994552340971
"8555",0.61,0.66,0.78,0.602838233806831,0.736533739135631,0,61.7805256423853,63.07648910218,63.8869801227964,65.5639268053378,0.602838233806831,FALSE,0.736533739135631,FALSE,-0.0372597429794478,-0.363412160330066,0.25065260755008
"8556",0.64,0.8,0.81,0.398275902963033,0.933234999810879,0,61.9208141379463,63.2513438587282,64.0073364578864,65.457766975793,0.398275902963033,FALSE,0.933234999810879,FALSE,0.239847636653311,-0.175707333302505,0.088328709163545
"8557",0.63,0.77,0.84,0.112852175318515,0.971530884121945,0,60.5006465606407,62.3078958608625,63.2812007454315,64.9906162159381,0.391033614142256,TRUE,0.971530884121945,FALSE,-1.25531559292797,-1.30817101461093,-0.625969088779731
"8558",0.6,0.75,0.84,0.379379962898223,0.893010483440866,0,60.2918884512439,62.1487246889875,63.1812355207738,65.0420231077571,0.39226913777886,TRUE,0.893010483440866,FALSE,-1.50756784629552,-1.46407435936713,-0.547365278658851
"8559",0.65,0.7,0.84,0.415855476481653,0.976217302137358,0,62.0579367928998,63.3069165546105,64.0197427768247,65.3935316686732,0.415855476481653,FALSE,0.976217302137358,FALSE,0.327918470064118,-0.156358738576516,-0.00989041487271857
"8560",0.63,0.74,0.81,0.307767793539129,0.826073758508933,0,60.347157719582,62.1722271179721,63.20683344512,65.1239312338388,0.391033614142256,TRUE,0.826073758508933,FALSE,-1.47032152460838,-1.42415245614471,-0.422123495659309
"8561",0.68,0.76,0.84,0.487974140855122,0.746442930709962,0,61.6313830478533,62.9849324193771,63.8170682727107,65.5119716998568,0.487974140855122,FALSE,0.746442930709962,FALSE,-0.18235749702514,-0.472444989534141,0.171210550239748
"8562",0.68,0.7,0.8,0.565484311298706,0.800291015462443,0,61.9355283791647,63.1822334551265,63.9534311840652,65.5320641262838,0.565484311298706,FALSE,0.800291015462443,FALSE,0.130322432847122,-0.259776693597644,0.201932914807046
"8563",0.63,0.75,0.85,0.186740937290973,0.976451821343009,0,60.5085224244903,62.3194647677828,63.2932544312728,64.9996871548527,0.391033614142256,TRUE,0.976451821343009,FALSE,-1.23698135058193,-1.28937237792762,-0.612099151601372
"8564",0.71,0.7,0.81,0.573144831139022,1.00021643278984,0,62.3276435151259,63.4051091290995,64.0547528054897,65.3556605111601,0.573144831139022,FALSE,1.00021643278984,FALSE,0.48353269270919,-0.101757945274918,-0.0677973835472409
"8565",0.7,0.81,0.82,0.587900870561506,0.834001646103001,0,62.0336071124444,63.19475233321,63.9155745252623,65.3971723401225,0.587900870561506,FALSE,0.834001646103001,FALSE,0.150162176244085,-0.318817022360692,-0.00432363895650367
"8566",0.69,0.7,0.82,0.516462338007443,1.04897272265702,0,62.3302168428781,63.425116845396,64.068355627651,65.3316000662765,0.516462338007443,FALSE,1.04897272265702,FALSE,0.515240642465966,-0.08054331308333,-0.104587054623086
"8567",0.67,0.77,0.76,0.711777063557659,0.745403578819263,0,62.0201682606446,63.2335473845834,63.9967968365811,65.5860976681356,0.711777063557659,FALSE,0.745403578819263,FALSE,0.211644032620277,-0.192144671582858,0.284553009381698
"8568",0.63,0.76,0.83,0.519200272949927,0.887627770390812,0,62.1847386034943,63.3331514846158,64.0337482953146,65.453161117014,0.519200272949927,FALSE,0.887627770390812,FALSE,0.369495221261189,-0.13451607093801,0.0812861116422664
"8569",0.64,0.76,0.81,0.646193175481182,0.747130528644915,0,61.8536437582035,63.0938105842912,63.8720306054441,65.4882203456296,0.646193175481182,FALSE,0.747130528644915,FALSE,-0.00980889969706183,-0.386727065745336,0.134893494846431
"8570",0.71,0.78,0.84,0.429244937470391,0.812755660528102,0,61.7353670331201,63.0701365685362,63.8687631150926,65.4609744987872,0.429244937470391,FALSE,0.812755660528102,FALSE,-0.0473271497048713,-0.391822964609158,0.0932331785737055
"8571",0.67,0.73,0.75,0.849395764587866,0.884618101697006,0,62.3493757624925,63.3701819535883,64.0123634870923,65.3496823586723,0.849395764587866,FALSE,0.884618101697006,FALSE,0.428180592057481,-0.167867300230421,-0.0769382894919748
"8572",0.69,0.72,0.8,0.487202784457081,0.623980105975857,0,61.3384016045498,62.8809717968201,63.8432228366487,65.8292652348179,0.487202784457081,FALSE,0.623980105975857,FALSE,-0.347112841806491,-0.431654964677643,0.656368860577749
"8573",0.67,0.75,0.83,0.377172737197542,0.833183231660883,0,60.5608875507601,62.3415410983067,63.3460021171729,65.2081721733731,0.389220454852593,TRUE,0.833183231660883,FALSE,-1.2019950898468,-1.20710836373537,-0.293314719612984
"8574",0.65,0.77,0.8,0.214474919614716,0.748822773924941,0,60.3289157421039,62.1595373336207,63.2235827044028,65.2526686956391,0.390152950890991,TRUE,0.748822773924941,FALSE,-1.49043211787527,-1.39803071677668,-0.225277223793431
